df.cl,utf-8,utf-8,utf-8
dfa.ie,,utf-8,utf-8
dfcc.lk,,ascii,ascii
dfi.dk,,ascii,ascii
dfly.no,UTF-8,utf-8,utf-8
dges.gov.pt,utf-8,utf-8,utf-8
dgi.dk,utf-8,utf-8,utf-8
dgi.gub.uy,utf-8,utf-8,cp775
dgip.gov.pk,utf-8,ascii,utf-8
dh.hu,UTF-8,utf-8,
dha.com.tr,,Windows-1252,Windows-1254
dha.gov.ae,utf-8,utf-8,utf-8
dhakatimes24.com,UTF-8,ascii,
dhakatribune.com,utf-8,utf-8,utf-8
dhammathai.org,,TIS-620,iso8859_11
dhd24.com,utf-8,utf-8,utf-8
dhnet.be,utf-8,utf-8,
di.se,utf-8,utf-8,utf-8
dia.es,UTF-8,utf-8,
dia.govt.nz,utf-8,utf-8,utf-8
diaadia.pr.gov.br,,ISO-8859-1,latin_1
diabetes.dk,utf-8,utf-8,utf-8
diabetes.fi,utf-8,utf-8,utf-8
diabetes.no,utf-8,utf-8,utf-8
diabetes.nu,UTF-8,utf-8,utf-8
diadiem247.com,UTF-8,ascii,utf-8
diadona.id,UTF-8,ascii,utf-8
diaforetiko.gr,UTF-8,utf-8,utf-8
diag.pl,UTF-8,utf-8,utf-8
diagnozata.bg,utf-8,utf-8,utf-8
dialcom.lk,,utf-8,utf-8
dialog.lk,UTF-8,utf-8,utf-8
dialogos.com.cy,UTF-8,utf-8,utf-8
dialus.lk,iso-8859-1,ascii,ascii
diamond.jp,utf-8,utf-8,utf-8
diamu.com.bd,UTF-8,utf-8,utf-8
diane.ro,UTF-8,utf-8,utf-8
dianping.com,UTF-8,utf-8,utf-8
diaridetarragona.com,UTF-8,utf-8,utf-8
diarioaveiro.pt,UTF-8,Windows-1254,iso8859_16
diariocambio.com.uy,UTF-8,utf-8,utf-8
diariocidade.com,utf-8,utf-8,utf-8
diariocoimbra.pt,UTF-8,utf-8,utf-8
diarioconcepcion.cl,,utf-8,utf-8
diarioconstitucional.cl,UTF-8,utf-8,utf-8
diariocordoba.com,UTF-8,utf-8,utf-8
diariodaregiao.com.br,,UTF-8-SIG,iso8859_15
diariodealmeria.es,UTF-8,utf-8,utf-8
diariodecadiz.es,UTF-8,utf-8,utf-8
diariodecuyo.com.ar,UTF-8,utf-8,utf-8
diariodeibiza.es,UTF-8,utf-8,utf-8
diariodeleon.es,UTF-8,utf-8,utf-8
diariodemallorca.es,UTF-8,utf-8,utf-8
diariodemocracia.com,utf-8,Windows-1254,utf-8
diariodenavarra.es,UTF-8,utf-8,utf-8
diariodepernambuco.com.br,,ISO-8859-1,latin_1
diariodesevilla.es,UTF-8,utf-8,utf-8
diariodocomercio.com.br,UTF-8,utf-8,utf-8
diariodorio.com,,ascii,ascii
diariodotransporte.com.br,UTF-8,utf-8,utf-8
diarioeldia.cl,UTF-8,ascii,utf-8
diarioelsalvador.com,UTF-8,utf-8,utf-8
diarioextra.com,UTF-8,utf-8,utf-8
diariofemenino.com,UTF-8,utf-8,utf-8
diariofutrono.cl,,utf-8,utf-8
diariojornada.com.ar,utf-8,ISO-8859-1,utf-8
diariolahuella.com,UTF-8,utf-8,utf-8
diariolasamericas.com,UTF-8,utf-8,utf-8
diariolibre.com,,utf-8,utf-8
diariomotor.com,utf-8,utf-8,utf-8
diarionorte.com.uy,,ascii,ascii
diariopopular.com.ar,UTF-8,utf-8,
diariosur.es,,ascii,ascii
diariouno.com.ar,UTF-8,utf-8,utf-8
diariovasco.com,,ascii,ascii
diary.ru,UTF-8,utf-8,utf-8
diavgeia.gov.gr,,utf-8,utf-8
diazilla.com,UTF-8,utf-8,utf-8
dib.ae,utf-8,utf-8,utf-8
diba.cat,UTF-8,utf-8,utf-8
dibk.no,utf-8,UTF-8-SIG,UTF-8-SIG
dibujos.net,UTF-8,utf-8,utf-8
dica33.it,,utf-8,utf-8
dicasdemulher.com.br,UTF-8,utf-8,utf-8
diccionario-de-sinonimo.com,UTF-8,utf-8,
diccionarioactual.com,UTF-8,utf-8,utf-8
diccionariodedudas.com,UTF-8,utf-8,utf-8
dichvuhay.vn,UTF-8,utf-8,utf-8
dicio.com.br,UTF-8,utf-8,utf-8
dicionario-sinonimo.com,UTF-8,utf-8,
dicionariocriativo.com.br,UTF-8,utf-8,utf-8
dicionarioinformal.com.br,iso-8859-1,ISO-8859-1,latin_1
dicios.com,,utf-8,utf-8
dicksmith.co.nz,utf-8,ascii,ascii
dicksmith.com.au,utf-8,ascii,ascii
dickssportinggoods.com,,ascii,utf-8
dict.cc,UTF-8,ascii,ascii
dict.cn,utf-8,utf-8,utf-8
dict.lk,UTF-8,utf-8,utf-8
dictindustry.de,utf-8,utf-8,utf-8
dictio.id,utf-8,utf-8,utf-8
dictionaries24.com,,utf-8,utf-8
dictionarist.com,,utf-8,
dictionarroman.ro,UTF-8,utf-8,utf-8
dictionary.com,utf-8,utf-8,
dictionary.nl,utf-8,utf-8,utf-8
dictionary.university,utf-8,ascii,utf-8
dictionaryenglishtourdu.com,UTF-8,utf-8,utf-8
dictionarylist.com,UTF-8,utf-8,utf-8
dictzone.com,UTF-8,utf-8,iso8859_13
did.ie,UTF-8,utf-8,utf-8
didactalia.net,utf-8,utf-8,utf-8
didactic.ro,utf-8,utf-8,utf-8
didaktorika.gr,UTF-8,utf-8,utf-8
didaucungduoc.com,UTF-8,utf-8,cp1125
dideo.ir,UTF-8,utf-8,utf-8
didongthongminh.vn,utf-8,utf-8,utf-8
didongviet.vn,UTF-8,utf-8,utf-8
diena.lt,utf-8,UTF-8-SIG,UTF-8-SIG
diena.lv,UTF-8,utf-8,utf-8
dienaszinas.lv,UTF-8,utf-8,utf-8
dienmaycholon.vn,UTF-8,utf-8,utf-8
dienmaythienhoa.vn,UTF-8,utf-8,utf-8
dienmayxanh.com,,ascii,ascii
dienmayz.com,utf-8,utf-8,
dienthoaivui.com.vn,UTF-8,utf-8,utf-8
diepresse.com,UTF-8,utf-8,utf-8
dierenoutletshop.nl,utf-8,utf-8,utf-8
diet-nutrition.org,UTF-8,ascii,
dietaesfitnesz.hu,UTF-8,utf-8,utf-8
dietdoctor.com,UTF-8,utf-8,utf-8
dieutri.vn,utf-8,utf-8,utf-8
dieviete.lv,UTF-8,utf-8,utf-8
diez.md,UTF-8,utf-8,utf-8
diezminutos.es,UTF-8,utf-8,utf-8
difc.ae,UTF-8,utf-8,utf-8
diferenca.com,UTF-8,utf-8,utf-8
diferenciador.com,UTF-8,utf-8,utf-8
differentvlaanderen.be,utf-8,utf-8,utf-8
digar.ee,utf-8,utf-8,utf-8
digi.hu,utf-8,utf-8,utf-8
digi.no,UTF-8,utf-8,utf-8
digi.ro,UTF-8,utf-8,utf-8
digi24.ro,UTF-8,utf-8,
digibron.nl,UTF-8,ISO-8859-1,utf-8
digisport.ro,UTF-8,utf-8,
digit.in,UTF-8,utf-8,utf-8
digital.bg,UTF-8,utf-8,utf-8
digitalcameraworld.com,UTF-8,utf-8,utf-8
digitalfernsehen.de,,utf-8,utf-8
digitall.sk,UTF-8,utf-8,utf-8
digitalocean.com,,utf-8,utf-8
digitalschool.club,,ascii,ascii
digitalsport.com.ar,UTF-8,utf-8,utf-8
digitalspy.com,UTF-8,utf-8,utf-8
digitalt.tv,UTF-8,utf-8,utf-8
digitaltmuseum.no,utf-8,utf-8,utf-8
digitaltmuseum.org,utf-8,utf-8,utf-8
digitaltmuseum.se,utf-8,utf-8,utf-8
digitaltrends.com,UTF-8,utf-8,utf-8
digitark.ee,UTF-8,utf-8,utf-8
digitec.ch,utf-8,utf-8,
digitirso.com,utf-8,utf-8,utf-8
digizone.ee,UTF-8,utf-8,utf-8
dignited.com,UTF-8,utf-8,utf-8
dignitymemorial.com,utf-8,utf-8,utf-8
diit.cz,,utf-8,utf-8
dijaski.net,UTF-8,utf-8,utf-8
dijaskisvet.si,UTF-8,utf-8,utf-8
dijaspora.online,UTF-8,UTF-8-SIG,UTF-8-SIG
dijaspora.shop,UTF-8,utf-8,utf-8
dijeta.net,,utf-8,utf-8
dijetamesecevemene.com,UTF-8,utf-8,utf-8
dijetaplus.com,UTF-8,utf-8,utf-8
dikaiologitika.gr,utf-8,utf-8,utf-8
diken.com.tr,,ascii,ascii
dikgazete.com,utf-8,utf-8,utf-8
dikhawa.pk,utf-8,Windows-1254,utf-8
diki.pl,UTF-8,utf-8,utf-8
dilei.it,UTF-8,utf-8,utf-8
dillards.com,utf-8,ISO-8859-1,utf-8
dimanaja.com,UTF-8,ascii,utf-8
dime.jp,UTF-8,utf-8,utf-8
dimedic.eu,UTF-8,utf-8,utf-8
dimeprecio.com,UTF-8,Windows-1254,utf-8
dimitrisskarmoutsos.gr,UTF-8,utf-8,utf-8
dimm.com.uy,windows-1252,ISO-8859-1,windows-1250
dimokratiki.gr,,ascii,ascii
din-online.info,,UTF-8-SIG,UTF-8-SIG
din.org.il,UTF-8,utf-8,utf-8
dinanikolaou.gr,UTF-8,utf-8,utf-8
dinareklamblad.se,utf-8,utf-8,utf-8
dinbyggare.se,UTF-8,utf-8,utf-8
dinein.co.nz,UTF-8,ascii,utf-8
dineout.co.in,,ascii,ascii
dinero.com.sv,utf-8,utf-8,utf-8
dineroenimagen.com,utf-8,utf-8,utf-8
dinersclub.si,utf-8,utf-8,utf-8
dinetilbudsaviser.dk,utf-8,utf-8,utf-8
ding.pl,utf-8,Windows-1254,utf-8
dingeo.dk,utf-8,utf-8,utf-8
dinheirovivo.pt,utf-8,utf-8,windows-1250
dinimizislam.com,,utf-8,utf-8
dining-out.co.za,utf-8,utf-8,utf-8
dinordbok.no,UTF-8,utf-8,utf-8
dinos.co.jp,Windows-31J,SHIFT_JIS,SHIFT_JIS
dinosmusic.net,UTF-8,,utf-8
dinozoo.lv,utf-8,utf-8,utf-8
dinstudio.se,utf-8,utf-8,utf-8
dinus.ac.id,UTF-8,utf-8,utf-8
dinvinguide.se,UTF-8,utf-8,utf-8
diplomatie.gouv.fr,utf-8,ascii,utf-8
dipres.gob.cl,UTF-8,ascii,utf-8
diputados.bo,UTF-8,ascii,utf-8
diputados.gob.mx,utf-8,ascii,
dir.bg,UTF-8,utf-8,utf-8
dirba.lt,utf-8,utf-8,utf-8
dirbam.lt,UTF-8,utf-8,utf-8
dire.it,utf-8,utf-8,utf-8
direccion.com.co,UTF-8,utf-8,utf-8
directapp.net,UTF-8,utf-8,utf-8
directbooking.ro,,ascii,latin_1
directindustry.com,UTF-8,utf-8,utf-8
directindustry.es,UTF-8,utf-8,iso8859_10
directmap.co,UTF-8,utf-8,utf-8
directmap.co.nz,UTF-8,utf-8,utf-8
directmap.dk,UTF-8,utf-8,utf-8
directmap.guide,UTF-8,utf-8,utf-8
directmap.irish,UTF-8,utf-8,utf-8
directmap.lv,UTF-8,utf-8,utf-8
directmap.mx,UTF-8,utf-8,utf-8
directmap.nl,UTF-8,utf-8,utf-8
directmap.online,UTF-8,utf-8,utf-8
directmap.pl,UTF-8,utf-8,utf-8
directmap.se,UTF-8,utf-8,utf-8
directmap.today,UTF-8,utf-8,utf-8
directmap.ws,UTF-8,utf-8,utf-8
directmarket.gr,UTF-8,ascii,ascii
directoalpaladar.com,UTF-8,Windows-1254,utf-8
directoalpaladar.com.mx,UTF-8,utf-8,utf-8
directoriodecalles.org,UTF-8,utf-8,utf-8
directorioi.com,,utf-8,
directv.cl,utf-8,utf-8,utf-8
directv.com.ar,utf-8,utf-8,utf-8
directv.com.co,utf-8,utf-8,utf-8
directv.com.ec,utf-8,utf-8,utf-8
directv.com.uy,utf-8,utf-8,utf-8
direktno.hr,utf-8,utf-8,utf-8
direktno.rs,UTF-8,utf-8,utf-8
dirilispostasi.com,UTF-8,utf-8,utf-8
dirk.nl,utf-8,utf-8,utf-8
dirshu.co.il,UTF-8,utf-8,
dis-danmark.dk,,utf-8,utf-8
disccenter.co.il,utf-8,utf-8,utf-8
dischem.co.za,UTF-8,ascii,utf-8
discleaders.news,UTF-8,utf-8,utf-8
disco.com.uy,utf-8,utf-8,utf-8
discogs.com,utf-8,utf-8,utf-8
discountbank.co.il,utf-8,utf-8,utf-8
discounto.de,UTF-8,Windows-1252,utf-8
discountsth.com,UTF-8,utf-8,utf-8
discoveramericabustrip.com,utf-8,ascii,ascii
discoverdenmark.dk,utf-8,utf-8,mac_greek
discoverireland.ie,,ascii,ascii
discovery.co.za,ISO-8859-1,ascii,utf-8
discshop.fi,iso-8859-1,ISO-8859-1,latin_1
discshop.se,iso-8859-1,ISO-8859-1,latin_1
disfrutalasmatematicas.com,,utf-8,utf-8
dish.co.nz,utf-8,utf-8,utf-8
diskortas.lt,UTF-8,utf-8,utf-8
diskunion.net,UTF-8,utf-8,utf-8
diskusjon.no,UTF-8,Windows-1252,mac_latin2
disney.co.jp,UTF-8,utf-8,utf-8
dispatchlive.co.za,utf-8,utf-8,
dissapore.com,UTF-8,utf-8,utf-8
dissercat.com,utf-8,utf-8,utf-8
distancesfrom.com,utf-8,utf-8,utf-8
distanta.ro,UTF-8,ascii,utf-8
distractify.com,utf-8,utf-8,utf-8
distribuicaohoje.com,UTF-8,utf-8,utf-8
distribuzionenewfood.it,,ascii,ascii
distrifood.nl,utf-8,utf-8,
dit.ie,UTF-8,utf-8,utf-8
ditjesendatjes.nl,UTF-8,utf-8,utf-8
ditp.go.th,,ascii,ascii
dituttounpop.it,UTF-8,utf-8,utf-8
div.bg,UTF-8,utf-8,utf-8
diva-portal.org,UTF-8,utf-8,
divahair.ro,utf-8,utf-8,utf-8
divainbucatarie.ro,UTF-8,utf-8,utf-8
divany.hu,UTF-8,utf-8,utf-8
divatod.hu,utf-8,utf-8,utf-8
divinacocina.es,UTF-8,utf-8,utf-8
divinity.es,utf-8,utf-8,
divino.com.uy,utf-8,utf-8,utf-8
diw.go.th,us-ascii,ascii,ascii
diwanalarab.com,utf-8,utf-8,utf-8
diwanfm.net,UTF-8,utf-8,utf-8
diy.com,utf-8,utf-8,utf-8
diyadinnet.com,UTF-8,utf-8,utf-8
diyanet.gov.tr,utf-8,utf-8,utf-8
diyanet.tv,UTF-8,utf-8,utf-8
diyanethaber.com.tr,UTF-8,utf-8,utf-8
diyetasistan.com,UTF-8,utf-8,utf-8
diyetkolik.com,utf-8,utf-8,utf-8
diyinspirenow.com,UTF-8,Windows-1254,utf-8
diynetwork.com,UTF-8,ascii,
diynot.com,UTF-8,ascii,utf-8
dizengof-center.co.il,UTF-8,Windows-1254,utf-8
diziler.com,utf-8,Windows-1254,utf-8
dizionario-online.net,UTF-8,utf-8,utf-8
dizy.com,utf-8,utf-8,utf-8
dj-slovenija.si,UTF-8,utf-8,utf-8
djaksport.com,utf-8,utf-8,
djelfa.info,,ascii,ascii
djembe.edu.pl,utf-8,ascii,ascii
djoef.dk,utf-8,Windows-1252,utf-8
dk-kogebogen.dk,UTF-8,utf-8,utf-8
dkhlak.com,UTF-8,utf-8,utf-8
dkma.dk,utf-8,utf-8,utf-8
dkn.tv,UTF-8,utf-8,utf-8
dkom.hr,utf-8,utf-8,utf-8
dlahandlu.pl,UTF-8,utf-8,utf-8
dlastudenta.pl,,ISO-8859-1,ISO-8859-2
dlawas.info,UTF-8,utf-8,utf-8
dld.go.th,,utf-8,utf-8
dlib.si,utf-8,Windows-1254,
dltv.ac.th,UTF-8,UTF-8-SIG,UTF-8-SIG
dm.at,utf-8,utf-8,
dm.cz,utf-8,utf-8,
dm.de,utf-8,utf-8,
dm.gov.ae,UTF-8,Windows-1254,utf-8
dm.hr,utf-8,Windows-1252,
dm.hu,utf-8,utf-8,
dm.rs,utf-8,Windows-1252,
dm.si,utf-8,Windows-1252,
dmag.co.il,,windows-1255,windows-1255
dmc.tv,utf-8,utf-8,utf-8
dmm.com,UTF-8,utf-8,utf-8
dn.dk,utf-8,utf-8,utf-8
dn.ee,UTF-8,utf-8,utf-8
dn.no,utf-8,utf-8,
dn.pt,utf-8,utf-8,utf-8
dn.se,utf-8,utf-8,utf-8
dna.fi,UTF-8,utf-8,utf-8
dna.fr,utf-8,Windows-1252,utf-8
dnaindia.com,utf-8,ascii,utf-8
dnb.no,UTF-8,utf-8,utf-8
dnbeiendom.no,utf-8,utf-8,utf-8
dnd.com.pk,,ascii,ascii
dndnat.com,utf-8,utf-8,utf-8
dndnha.com,,,utf-8
dndnha.me,utf-8,utf-8,utf-8
dndnha.mobi,UTF-8,utf-8,utf-8
dndnha.net,,,utf-8
dndnha.online,utf-8,utf-8,utf-8
dndnha.site,utf-8,utf-8,utf-8
dnes.bg,windows-1251,windows-1251,windows-1251
dnes24.sk,utf-8,utf-8,utf-8
dnesbg.com,UTF-8,utf-8,utf-8
dnevnik.bg,UTF-8,utf-8,
dnevnik.hr,UTF-8,utf-8,utf-8
dnevnik.rs,UTF-8,utf-8,utf-8
dnevnik.si,utf-8,utf-8,utf-8
dnevnikjuga.rs,UTF-8,utf-8,utf-8
dnevno.hr,UTF-8,utf-8,utf-8
dnevno.rs,UTF-8,utf-8,utf-8
dnews.bg,utf-8,utf-8,utf-8
dng.ie,utf-8,ascii,utf-8
dni.ru,utf-8,utf-8,utf-8
dnoticias.pt,,utf-8,utf-8
dns-ok.it,utf-8,utf-8,utf-8
dns-shop.ru,,Windows-1252,utf-8
dnset.com,UTF-8,utf-8,utf-8
dnsstuff.com,UTF-8,utf-8,utf-8
dnt.no,utf-8,utf-8,utf-8
do.am,UTF-8,utf-8,
doa.go.th,UTF-8,utf-8,utf-8
doae.go.th,us-ascii,ascii,ascii
doanhnghiepvn.vn,utf-8,utf-8,utf-8
doanhnhansaigon.vn,UTF-8,utf-8,utf-8
dobarzivot.net,UTF-8,utf-8,utf-8
dobele.lv,utf-8,utf-8,utf-8
dobertek.com,UTF-8,utf-8,utf-8
dobracena.rs,utf-8,utf-8,utf-8
dobrakuchyna.sk,UTF-8,UTF-8-SIG,UTF-8-SIG
dobraprace.cz,UTF-8,utf-8,utf-8
dobrarada.sk,windows-1250,Windows-1254,windows-1250
dobre-knihy.cz,utf-8,utf-8,utf-8
dobre-lieky.sk,UTF-8,utf-8,utf-8
dobre-recepty.sk,UTF-8,utf-8,utf-8
dobregostilne.si,UTF-8,ascii,
dobreknjige.si,utf-8,utf-8,utf-8
dobreprogramy.pl,utf-8,utf-8,
dobrich.bg,UTF-8,UTF-8-SIG,
dobrichonline.com,UTF-8,utf-8,utf-8
dobrinasveti.si,UTF-8,utf-8,utf-8
dobrobut.com,UTF-8,utf-8,utf-8
dobrodruh.sk,UTF-8,utf-8,utf-8
dobrymechanik.pl,UTF-8,utf-8,utf-8
dobryslownik.pl,UTF-8,utf-8,utf-8
dobrzemieszkaj.pl,UTF-8,utf-8,utf-8
doc.govt.nz,utf-8,utf-8,utf-8
doc.ro,UTF-8,utf-8,utf-8
doc.ua,utf-8,Windows-1254,utf-8
doccheck.com,,ascii,utf-8
docdoc.com,,utf-8,utf-8
docdoc.ru,utf-8,utf-8,utf-8
docer.pl,UTF-8,utf-8,
docero.com.br,UTF-8,utf-8,utf-8
docfinder.at,UTF-8,utf-8,utf-8
dochkisinochki.ru,,ascii,ascii
dochord.com,UTF-8,Windows-1254,utf-8
docker.com,UTF-8,utf-8,utf-8
docmorris.de,UTF-8,ascii,utf-8
docplayer.bg,UTF-8,utf-8,utf-8
docplayer.biz.tr,UTF-8,utf-8,utf-8
docplayer.com.br,UTF-8,utf-8,utf-8
docplayer.cz,UTF-8,utf-8,utf-8
docplayer.dk,UTF-8,utf-8,utf-8
docplayer.ee,UTF-8,utf-8,utf-8
docplayer.es,UTF-8,utf-8,utf-8
docplayer.fi,UTF-8,utf-8,utf-8
docplayer.fr,UTF-8,utf-8,utf-8
docplayer.gr,UTF-8,utf-8,utf-8
docplayer.hu,UTF-8,utf-8,utf-8
docplayer.info,UTF-8,utf-8,utf-8
docplayer.it,UTF-8,utf-8,utf-8
docplayer.lt,UTF-8,utf-8,utf-8
docplayer.lv,UTF-8,utf-8,utf-8
docplayer.me,UTF-8,utf-8,utf-8
docplayer.nl,UTF-8,utf-8,utf-8
docplayer.org,UTF-8,utf-8,utf-8
docplayer.pl,UTF-8,utf-8,utf-8
docplayer.ro,UTF-8,utf-8,utf-8
docplayer.rs,UTF-8,utf-8,utf-8
docplayer.ru,UTF-8,utf-8,utf-8
docplayer.se,UTF-8,utf-8,utf-8
docplayer.si,UTF-8,utf-8,utf-8
docplayer.sk,UTF-8,utf-8,utf-8
docshare.tips,UTF-8,ascii,utf-8
docsimon.cz,utf-8,utf-8,utf-8
docsimon.sk,utf-8,utf-8,utf-8
docsity.com,,ascii,utf-8
doctailieu.com,utf-8,utf-8,utf-8
doctena.at,UTF-8,ascii,utf-8
doctena.be,UTF-8,utf-8,utf-8
doctipharma.fr,UTF-8,utf-8,utf-8
doctissimo.fr,UTF-8,utf-8,utf-8
doctolib.de,utf-8,utf-8,utf-8
doctolib.fr,utf-8,utf-8,utf-8
doctoraaa.ru,UTF-8,utf-8,utf-8
doctoralia.cl,UTF-8,utf-8,utf-8
doctoralia.co,UTF-8,utf-8,utf-8
doctoralia.com.br,UTF-8,utf-8,utf-8
doctoralia.com.mx,UTF-8,utf-8,utf-8
doctoralia.com.pt,UTF-8,utf-8,utf-8
doctoralia.es,UTF-8,utf-8,utf-8
doctoraliar.com,UTF-8,utf-8,utf-8
doctoranytime.be,utf-8,utf-8,utf-8
doctoranytime.gr,utf-8,utf-8,utf-8
doctorbg.com,,windows-1251,windows-1251
doctorbun.ro,UTF-8,utf-8,utf-8
doctorim.co.il,UTF-8,utf-8,utf-8
doctoroncall.com.my,utf-8,Windows-1252,utf-8
doctoronline.bg,,windows-1251,windows-1251
doctors.co.il,,ascii,ascii
doctorsfile.jp,utf-8,utf-8,utf-8
doctorsonly.co.il,UTF-8,utf-8,utf-8
doctorulzilei.ro,UTF-8,utf-8,utf-8
doctrine.fr,utf-8,utf-8,utf-8
doctus.lv,UTF-8,utf-8,utf-8
documen.site,UTF-8,utf-8,utf-8
document.no,UTF-8,utf-8,utf-8
documentonews.gr,UTF-8,utf-8,utf-8
doczz.net,UTF-8,ascii,utf-8
doda.jp,UTF-8,utf-8,utf-8
dodoconverter.com,UTF-8,utf-8,
doe.go.th,UTF-8,ascii,ascii
dof.gob.mx,UTF-8,utf-8,latin_1
doffin.no,utf-8,utf-8,utf-8
dogatch.jp,UTF-8,utf-8,utf-8
dogforum.sk,UTF-8,utf-8,utf-8
dogruhaber.com.tr,UTF-8,utf-8,utf-8
dogtas.com,utf-8,utf-8,
dohainstitute.org,utf-8,utf-8,
dohome.co.th,UTF-8,utf-8,utf-8
doi.org,,ascii,utf-8
doisongphapluat.com,UTF-8,utf-8,utf-8
doisongvietnam.vn,UTF-8,UTF-8-SIG,UTF-8-SIG
doitgarden.ch,utf-8,utf-8,utf-8
doity.com.br,utf-8,utf-8,utf-8
dok.ua,UTF-8,utf-8,utf-8
doki.net,windows-1250,Windows-1252,
doklad.ru,"""utf-8""",utf-8,utf-8
dokodoc.com,UTF-8,utf-8,utf-8
dokostola.sk,UTF-8,utf-8,
doksi.net,UTF-8,utf-8,utf-8
dokterandalan.com,UTF-8,utf-8,utf-8
doktersehat.com,UTF-8,utf-8,utf-8
doktor.cz,utf-8,utf-8,utf-8
doktor.rs,utf-8,utf-8,utf-8
doktor.se,UTF-8,utf-8,
doktor24.si,utf-8,utf-8,utf-8
doktorka.cz,utf-8,utf-8,utf-8
doktorn.com,UTF-8,utf-8,utf-8
doktoronline.no,UTF-8,utf-8,utf-8
doktorsitesi.com,UTF-8,utf-8,utf-8
doktortakvimi.com,UTF-8,utf-8,utf-8
dokumen.tech,UTF-8,utf-8,utf-8
dokumen.tips,UTF-8,utf-8,utf-8
dokumentite.com,,utf-8,utf-8
dol.ro,UTF-8,ISO-8859-1,windows-1250
dolap.bg,UTF-8,Windows-1254,
dolap.com,UTF-8,Windows-1254,utf-8
dolcidee.it,UTF-8,utf-8,utf-8
dolenjskanews.com,UTF-8,utf-8,utf-8
dolenjskilist.si,utf-8,utf-8,utf-8
dollarsandsense.sg,UTF-8,utf-8,utf-8
dom.pl,,utf-8,utf-8
doma.sk,UTF-8,Windows-1254,
domacica.com,UTF-8,utf-8,utf-8
domacica.com.hr,UTF-8,Windows-1254,utf-8
domacirecepti.net,UTF-8,utf-8,hp_roman8
domadoma.sk,UTF-8,utf-8,utf-8
domashnakunyasdani.com,UTF-8,Windows-1254,utf-8
domashnivkusotii.com,UTF-8,utf-8,
domashniy.ru,UTF-8,utf-8,utf-8
