ceno.lv,UTF-8,,utf-8
cenoteka.rs,UTF-8,utf-8,utf_8
cenowarka.pl,utf-8,utf-8,utf_8
censor.net,UTF-8,utf-8,utf_8
centar-tehnike.hr,utf-8,utf-8,utf_8
centarzaprirodnumedicinu.com,UTF-8,utf-8,utf_8
centarzdravlja.hr,utf-8,utf-8,utf_8
centauro.com.br,,ascii,ascii
centerblog.net,UTF-8,utf-8,utf_8
centerslo.si,UTF-8,Windows-1254,utf_8
centhini-resort.com,utf-8,ascii,ascii
centrakor.com,UTF-8,utf-8,utf_8
central.co.th,utf-8,utf-8,utf_8
centralamericadata.com,UTF-8,UTF-8-SIG,utf_8_sig
centralcalaztecs.org,UTF-8,utf-8,utf_8
centraldereservas.com,UTF-8,utf-8,utf_8
centraledesmarches.com,utf-8,utf-8,utf_8
centralhospital.com,utf-8,utf-8,utf_8
centralindex.com,UTF-8,Windows-1252,utf_8
centralpharmacy.gr,utf-8,utf-8,utf_8
centralpoint.be,UTF-8,ascii,ascii
centralpoint.nl,,utf-8,utf_8
centre-equestre-prevote.fr,UTF-8,utf-8,utf_8
centrepointstores.com,UTF-8,ascii,ascii
centroaperture.it,UTF-8,ISO-8859-1,utf_8
centrocongressipantarei.it,,ascii,ascii
centrodeprensa.org,iso-8859-1,ascii,ascii
centrolinguebenaco.com,,ascii,ascii
centrometeoitaliano.it,UTF-8,utf-8,utf_8
centrotoys.it,,ascii,ascii
centrovolantini.it,utf-8,utf-8,utf_8
centroxogo.pt,iso-8859-1,ascii,ascii
centrul-provita.ro,UTF-8,utf-8,utf_8
centrulgermanbistrita.ro,utf-8,ascii,ascii
centrum.cz,utf-8,utf-8,utf_8
centrum.sk,UTF-8,utf-8,utf_8
century21.com,UTF-8,utf-8,
century21.fr,utf-8,utf-8,utf_8
century21.pt,utf-8,utf-8,utf_8
century21mexico.com,UTF-8,utf-8,utf_8
cenuklubs.lv,UTF-8,utf-8,utf_8
cenzolovka.rs,UTF-8,utf-8,utf_8
ceon.pl,utf-8,utf-8,utf_8
ceon.rs,utf-8,utf-8,utf_8
cepal.org,utf-8,utf-8,utf_8
cepalmex.com,iso-8859-1,ascii,ascii
cepkolik.com,UTF-8,utf-8,utf_8
ceps.io,utf-8,utf-8,utf_8
ceptenmuzikindir.me,UTF-8,utf-8,utf_8
cercacasa.it,,utf-8,utf_8
cercasicasa.it,,utf-8,utf_8
cerebriti.com,UTF-8,utf-8,utf_8
ceriasihat.com,UTF-8,utf-8,
cermati.com,utf-8,ascii,ascii
ceroacero.es,,Windows-1252,cp1252
cerradodecalderon.es,,ascii,ascii
cervantesvirtual.com,UTF-8,utf-8,utf_8
cervantesycia.com,UTF-8,utf-8,utf_8
cervenykoberec.cz,UTF-8,utf-8,utf_8
cervera.se,utf-8,utf-8,utf_8
ces.edu.co,,utf-8,utf_8
ces.edu.uy,utf-8,utf-8,utf_8
cesis.lv,,utf-8,utf_8
ceskaordinace.cz,UTF-8,utf-8,utf_8
ceskatelevize.cz,UTF-8,UTF-8-SIG,utf_8_sig
ceskehory.cz,UTF-8,UTF-8-SIG,utf_8_sig
ceskenapady.cz,UTF-8,utf-8,utf_8
ceskenoviny.cz,utf-8,utf-8,utf_8
ceskereality.cz,iso-8859-1,ascii,ascii
ceskestavby.cz,UTF-8,utf-8,utf_8
cesko-katalog.cz,utf-8,utf-8,utf_8
cesky-jazyk.cz,utf-8,utf-8,utf_8
ceskykutil.cz,utf-8,utf-8,utf_8
cestujlevne.com,utf-8,Windows-1254,utf_8
cet.ac.il,utf-8,ascii,ascii
cet.edu.vn,utf-8,utf-8,utf_8
cetinkaya.com.tr,utf-8,utf-8,utf_8
ceupe.com,utf-8,GB2312,utf_8
cevirce.com,UTF-8,utf-8,utf_8
cevirsozluk.com,,utf-8,utf_8
ceylonlanka.info,UTF-8,utf-8,utf_8
ceylontoday.lk,UTF-8,utf-8,utf_8
cez.cz,utf-8,utf-8,utf_8
cfla.gov.lv,UTF-8,utf-8,utf_8
cfr.org,UTF-8,utf-8,utf_8
cfrcalatori.ro,UTF-8,utf-8,utf_8
cgasofa.it,,ascii,ascii
cgd.pt,utf-8,utf-8,utf_8
cgiar.org,UTF-8,utf-8,utf_8
cgtn.com,,utf-8,utf_8
ch.ch,UTF-8,utf-8,utf_8
ch3plus.com,utf-8,utf-8,utf_8
ch3thailand.com,UTF-8,utf-8,utf_8
ch7.com,UTF-8,utf-8,utf_8
chabad.info,,ascii,ascii
chabad.org,UTF-8,ascii,ascii
chabad.org.il,,windows-1255,cp1255
chacodiapordia.com,,,utf-8
challenge.ma,UTF-8,utf-8,utf_8
challenges.fr,utf-8,utf-8,utf_8
chalmers.se,utf-8,utf-8,utf_8
chalupnikovi.com,,ISO-8859-1,cp1250
chamber.lt,UTF-8,utf-8,utf_8
chamber.lv,UTF-8,utf-8,utf_8
chamber.org.il,utf-8,utf-8,utf_8
chamberlains.co.za,UTF-8,utf-8,utf_8
chambersdesignandbuild.com,UTF-8,utf-8,utf_8
chambredesrepresentants.ma,utf-8,utf-8,utf_8
chambres-hotes.fr,UTF-8,utf-8,utf_8
champagnevilla.com,utf-8,ascii,ascii
championat.com,utf-8,ascii,ascii
changiairport.com,utf-8,utf-8,utf_8
chanhtuoi.com,UTF-8,utf-8,utf_8
channelionline.com,UTF-8,utf-8,utf_8
channelnewsasia.com,,ascii,ascii
channelranking.com,UTF-8,utf-8,utf_8
channelstv.com,UTF-8,utf-8,utf_8
charika.ma,iso-8859-1,ascii,ascii
charita.cz,UTF-8,utf-8,utf_8
charlot.ee,utf-8,utf-8,utf_8
chartsinfrance.net,iso-8859-1,Windows-1252,cp1252
chaseveritt.co.za,utf-8,utf-8,utf_8
chatar-chalupar.cz,UTF-8,utf-8,utf_8
chatelaine.com,UTF-8,utf-8,utf_8
chatlanka.com,UTF-8,ascii,ascii
chavesnamao.com.br,utf-8,utf-8,utf_8
chceauto.pl,UTF-8,utf-8,utf_8
che.org.il,UTF-8,utf-8,utf_8
cheapies.nz,utf-8,utf-8,utf_8
cheaprialto.news,UTF-8,utf-8,utf_8
cheatsheet.com,UTF-8,utf-8,utf_8
check24.de,UTF-8,utf-8,utf_8
checkatrade.com,UTF-8,ascii,ascii
checkers.co.za,UTF-8,utf-8,utf_8
checkid.co.il,utf-8,utf-8,utf_8
checkinchill.com,UTF-8,Windows-1254,utf_8
checkincyprus.com,utf-8,utf-8,utf_8
checkmate-cbd.it,UTF-8,ascii,ascii
checkmypostcode.uk,,ascii,ascii
checko.ru,utf-8,ascii,ascii
checkraka.com,utf-8,utf-8,utf_8
checkreviews-bg.eu,iso-8859-1,ascii,ascii
checkreviews-hu.eu,iso-8859-1,ascii,ascii
checkreviews-sa.online,iso-8859-1,ascii,ascii
chedonna.it,UTF-8,utf-8,utf_8
chedraui.com.mx,UTF-8,utf-8,utf_8
cheerup.jp,utf-8,Windows-1254,utf_8
chef-lavan.co.il,,ascii,ascii
chefaa.com,UTF-8,utf-8,utf_8
chefkoch.de,UTF-8,utf-8,utf_8
chefsimon.com,utf-8,utf-8,utf_8
chegg.com,,ascii,ascii
cheki.co.ke,UTF-8,utf-8,utf_8
chelsea.co.nz,UTF-8,ascii,ascii
chemie.de,UTF-8,utf-8,utf_8
chemistwarehouse.co.nz,utf-8,utf-8,utf_8
chemistwarehouse.com.au,UTF-8,ascii,ascii
chequeado.com,UTF-8,utf-8,utf_8
cherchons.com,ISO-8859-1,Windows-1252,iso8859_15
cheridot.com,UTF-8,ascii,ascii
chernomore.bg,UTF-8,utf-8,utf_8
chernomorie-bg.com,UTF-8,utf-8,utf_8
chevalchic.fr,utf-8,utf-8,utf_8
chevroletlebanon.com,utf-8,ascii,ascii
chhiwati.com,iso-8859-1,ascii,ascii
chiaki.vn,UTF-8,utf-8,utf_8
chiangmainews.co.th,UTF-8,utf-8,utf_8
chiangraifocus.com,UTF-8,utf-8,utf_8
chiaracifraeventi.it,UTF-8,Windows-1254,utf_8
chiasenhac.vn,UTF-8,utf-8,utf_8
chicagotribune.com,UTF-8,utf-8,utf_8
chicagovoices.org,utf-8,ascii,ascii
chicco.pt,,Windows-1254,utf_8
chickslovefood.com,UTF-8,utf-8,utf_8
chiemtaimobile.vn,utf-8,utf-8,utf_8
chiesacattolica.it,UTF-8,utf-8,
chihuahua.gob.mx,utf-8,utf-8,utf_8
chilango.com,,Windows-1254,utf_8
chile.gob.cl,UTF-8,utf-8,utf_8
chileatiende.gob.cl,,ascii,ascii
chileautos.cl,utf-8,utf-8,utf_8
chileestuyo.cl,,ascii,ascii
chiletrabajos.cl,UTF-8,utf-8,utf_8
chilevision.cl,utf-8,utf-8,utf_8
chillchilljapan.com,,utf-8,utf_8
chilli.ee,UTF-8,utf-8,utf_8
chilli.se,,ascii,ascii
chillin.sk,UTF-8,utf-8,utf_8
chillizet.pl,utf-8,utf-8,utf_8
chillpainai.com,UTF-8,utf-8,utf_8
chilltalks.org,utf-8,utf-8,utf_8
chimerarevo.com,UTF-8,utf-8,utf_8
chimica-online.it,,utf-8,utf_8
china.com.cn,,utf-8,utf_8
chinadaily.com.cn,,ascii,ascii
chinanews.com,,utf-8,utf_8
chinapdv.com,UTF-8,utf-8,utf_8
chinapress.com.my,utf-8,UTF-8-SIG,utf_8_sig
chinatimes.com,utf-8,utf-8,utf_8
chinhphu.vn,,ascii,ascii
chintai.net,UTF-8,utf-8,utf_8
chintaistyle.jp,shift_jis,SHIFT_JIS,shift_jis
chip.com.tr,,utf-8,utf_8
chip.cz,utf-8,utf-8,utf_8
chip.de,UTF-8,utf-8,utf_8
chip.pl,UTF-8,utf-8,utf_8
chip7.pt,UTF-8,ascii,ascii
chipdip.ru,utf-8,utf-8,utf_8
chipest.co.il,utf-8,utf-8,utf_8
chipmycat.com,utf-8,ascii,ascii
chipoteka.hr,UTF-8,utf-8,utf_8
chitai-gorod.ru,,ascii,ascii
chitanka.info,UTF-8,Windows-1254,utf_8
chmi.cz,utf-8,utf-8,utf_8
chobirich.com,Shift_JIS,SHIFT_JIS,shift_jis
chobrod.com,utf-8,utf-8,utf_8
chocale.cl,UTF-8,utf-8,utf_8
chocochili.net,UTF-8,utf-8,utf_8
chodocu.com,utf-8,utf-8,utf_8
choice.com.au,utf-8,utf-8,utf_8
choicehotels.com,utf-8,utf-8,utf_8
chollo.es,UTF-8,ascii,ascii
chollometro.com,UTF-8,utf-8,utf_8
chomikuj.pl,utf-8,utf-8,utf_8
choowap.com,,utf-8,utf_8
chope.co,UTF-8,utf-8,utf_8
chordguitar.net,,ascii,ascii
chordhit.com,UTF-8,Windows-1254,utf_8
chordify.net,utf-8,utf-8,utf_8
chordlanka.com,utf-8,ascii,ascii
chordmun.com,UTF-8,utf-8,utf_8
chordslankalk.com,UTF-8,Windows-1252,iso8859_13
chordsmelody.com,UTF-8,utf-8,utf_8
chordssrilanka.com,UTF-8,utf-8,
chordtabs.in.th,UTF-8,utf-8,utf_8
chordtela.com,UTF-8,utf-8,utf_8
chordu.com,UTF-8,utf-8,utf_8
chordzaa.com,UTF-8,utf-8,utf_8
chotot.com,utf-8,utf-8,utf_8
chouftv.ma,UTF-8,ascii,ascii
chovatelahospodar.sk,utf-8,utf-8,utf_8
chovzvirat.cz,utf-8,utf-8,utf_8
chowhound.com,utf-8,utf-8,utf_8
chp.co.il,UTF-8,utf-8,utf_8
chr.bg,UTF-8,utf-8,utf_8
chrichri.dk,UTF-8,utf-8,utf_8
christchurchcitylibraries.com,UTF-8,utf-8,utf_8
christian-dogma.com,UTF-8,utf-8,utf_8
christianity.com,utf-8,utf-8,utf_8
christianperret.es,,ascii,ascii
christiantour.ro,UTF-8,ascii,ascii
christinecanepa.com,utf-8,ascii,ascii
christineodea.com,utf-8,ascii,ascii
christristram.com,utf-8,ascii,ascii
chron.com,UTF-8,utf-8,utf_8
chroniclelive.co.uk,UTF-8,utf-8,utf_8
chudesa.net,UTF-8,utf-8,utf_8
chula.ac.th,UTF-8,utf-8,utf_8
chunichi.co.jp,UTF-8,utf-8,utf_8
churchofjesuschrist.org,UTF-8,utf-8,utf_8
chvnoticias.cl,utf-8,utf-8,utf_8
chytralekarna.cz,UTF-8,utf-8,utf_8
chytrazena.cz,cp1250,Windows-1254,cp1250
chytre-bydleni.cz,utf-8,utf-8,utf_8
cia.gov,,utf-8,utf_8
cian.ru,utf-8,utf-8,utf_8
ciao.ro,UTF-8,utf-8,utf_8
ciatr.jp,UTF-8,utf-8,utf_8
cib.hu,UTF-8,utf-8,utf_8
cibo360.it,UTF-8,utf-8,utf_8
ciccioscorner.it,UTF-8,utf-8,
ciceksepeti.com,utf-8,utf-8,utf_8
ciclovivo.com.br,UTF-8,utf-8,utf_8
cidade-brasil.com.br,utf-8,utf-8,utf_8
cidadeverde.com,UTF-8,utf-8,utf_8
cidj.com,UTF-8,utf-8,utf_8
ciela.com,UTF-8,utf-8,utf_8
ciencuadras.com,,utf-8,utf_8
cienradios.com,UTF-8,utf-8,utf_8
cifraclub.com,UTF-8,ascii,ascii
cifraclub.com.br,UTF-8,utf-8,utf_8
cifras.com.br,,ISO-8859-1,cp1252
cifrus.ru,cp1251,windows-1251,cp1251
cigna.com,UTF-8,utf-8,utf_8
cima4u.io,UTF-8,utf-8,utf_8
cimalight.io,UTF-8,utf-8,utf_8
cimb.com.my,utf-8,utf-8,utf_8
cimri.com,utf-8,Windows-1254,utf_8
cincoquartosdelaranja.com,UTF-8,utf-8,utf_8
cinefilos.it,,ascii,ascii
cinefish.bg,windows-1251,windows-1251,cp1251
cinema.co.il,,ascii,ascii
cinema.de,UTF-8,utf-8,utf_8
cinemablend.com,utf-8,utf-8,
cinemacafe.net,utf-8,utf-8,utf_8
cinemacomrapadura.com.br,UTF-8,utf-8,utf_8
cinemaexpress.com,UTF-8,utf-8,utf_8
cinemagia.ro,UTF-8,utf-8,utf_8
cineman.ch,UTF-8,utf-8,utf_8
cinemascomics.com,UTF-8,utf-8,utf_8
cinematoday.jp,UTF-8,utf-8,utf_8
cinematografo.it,UTF-8,utf-8,utf_8
cinematographe.it,UTF-8,utf-8,utf_8
cinenews.be,UTF-8,ascii,ascii
cineplexx.rs,,utf-8,utf_8
cinepop.com.br,UTF-8,utf-8,utf_8
cineserie.com,UTF-8,utf-8,utf_8
cinestaan.com,UTF-8,utf-8,utf_8
cinfa.com,UTF-8,utf-8,utf_8
cinra.net,UTF-8,utf-8,utf_8
cins.rs,UTF-8,utf-8,utf_8
cintamobil.com,utf-8,ISO-8859-1,utf_8
ciperchile.cl,UTF-8,utf-8,utf_8
circleofeleven.de,UTF-8,utf-8,utf_8
circuitsonline.net,ISO-8859-15,ISO-8859-1,cp1252
circulaire-en-ligne.ca,UTF-8,utf-8,utf_8
circusparanoia.nl,utf-8,ascii,ascii
cire.pl,iso-8859-2,ISO-8859-1,iso8859_2
cirkwi.com,,utf-8,utf_8
cirquenrzique.fr,UTF-8,utf-8,utf_8
cisalfasport.it,UTF-8,utf-8,utf_8
cisco.com,,ascii,ascii
cision.com,utf-8,utf-8,utf_8
cissamagazine.com.br,UTF-8,utf-8,utf_8
citadele.lv,utf-8,utf-8,utf_8
citatepedia.ro,windows-1250,Windows-1252,cp1250
citatum.hu,,ISO-8859-1,cp1250
citaty.info,utf-8,utf-8,utf_8
citibank.com.sg,,utf-8,utf_8
citiboard.se,UTF-8,utf-8,utf_8
citikey.uk,utf-8,utf-8,utf_8
citilink.ru,UTF-8,utf-8,utf_8
citiservi.es,utf-8,utf-8,utf_8
citizen.co.za,UTF-8,utf-8,utf_8
citizensadvice.org.uk,utf-8,UTF-8-SIG,utf_8_sig
citizensinformation.ie,utf-8,utf-8,utf_8
citizentv.co.ke,,ascii,ascii
citrus.ua,UTF-8,ascii,ascii
citta-forum.nl,utf-8,ascii,ascii
city-center.si,utf-8,utf-8,utf_8
city-data.com,UTF-8,utf-8,utf_8
city.chiba.jp,,utf-8,utf_8
city.fi,utf-8,utf-8,utf_8
city.kharkov.ua,UTF-8,utf-8,utf_8
city24.ee,UTF-8,utf-8,utf_8
city24.lv,UTF-8,utf-8,utf_8
cityam.com,UTF-8,utf-8,utf_8
citybee.cz,utf-8,utf-8,utf_8
citybuild.bg,utf-8,utf-8,utf_8
citycenterone.hr,UTF-8,utf-8,utf_8
citycentrebahrain.com,utf-8,utf-8,utf_8
citycentredeira.com,utf-8,utf-8,utf_8
citycentremirdif.com,utf-8,utf-8,utf_8
citydo.com,,utf-8,utf_8
cityexpert.rs,utf-8,ascii,ascii
citygross.se,,utf-8,utf_8
citylife.si,UTF-8,utf-8,utf_8
citylife.sk,utf-8,utf-8,utf_8
citymagazine.rs,UTF-8,utf-8,utf_8
citymagazine.si,UTF-8,utf-8,utf_8
citynews.ca,UTF-8,ascii,ascii
citynomads.com,UTF-8,utf-8,utf_8
cityoflarnaka.com,UTF-8,Windows-1254,ptcp154
cityon.pl,,ascii,ascii
citypark.si,UTF-8,utf-8,utf_8
cityportal.gr,UTF-8,ascii,ascii
cityreal.lv,utf-8,utf-8,utf_8
citysearch.ae,utf-8,utf-8,utf_8
citytel.bg,utf-8,utf-8,utf_8
cityvago.com,utf-8,utf-8,utf_8
cityzeum.com,utf-8,utf-8,utf_8
ciudad.com.ar,utf-8,utf-8,utf_8
civicesgroup.com,UTF-8,utf-8,utf_8
civico.com,utf-8,utf-8,utf_8
civilhetes.net,utf-8,utf-8,utf_8
civilim.com,utf-8,utf-8,
civitatis.com,UTF-8,utf-8,utf_8
cjvt.si,UTF-8,utf-8,utf_8
ck12.org,utf-8,utf-8,utf_8
clacso.edu.ar,UTF-8,utf-8,utf_8
clalbit.co.il,utf-8,utf-8,utf_8
clalit.co.il,utf-8,utf-8,
clalitmashlima.co.il,,ascii,ascii
clalitsmile.co.il,UTF-8,utf-8,utf_8
clara.es,utf-8,Windows-1254,utf_8
clare-landmark.com,UTF-8,ascii,ascii
clarin.com,UTF-8,utf-8,utf_8
clarity-project.info,UTF-8,ascii,ascii
clarkselbyauthor.com,utf-8,ascii,ascii
claro.com.ar,utf-8,utf-8,utf_8
claro.com.br,UTF-8,utf-8,utf_8
claro.com.ni,,utf-8,utf_8
claro.com.sv,,utf-8,utf_8
claro.cr,,ascii,ascii
clarodelbosque.com,utf-8,ascii,ascii
claroshop.com,,ISO-8859-1,utf_8
clasf.co,utf-8,utf-8,utf_8
clasf.co.ve,utf-8,utf-8,utf_8
clasf.co.za,utf-8,ascii,ascii
clasf.com.ar,utf-8,utf-8,utf_8
clasf.com.br,utf-8,utf-8,utf_8
clasf.es,utf-8,utf-8,utf_8
clasf.it,utf-8,utf-8,utf_8
clasf.mx,utf-8,utf-8,utf_8
clasf.pk,utf-8,utf-8,utf_8
clasf.pt,utf-8,utf-8,utf_8
clasificacionde.org,UTF-8,utf-8,utf_8
clasificados.st,UTF-8,utf-8,utf_8
clasohlson.com,UTF-8,utf-8,utf_8
classcentral.com,UTF-8,utf-8,utf_8
classes.ru,,ascii,ascii
classicthesaurus.com,utf-8,ascii,ascii
classroom69.cl,,ascii,ascii
classy-online.jp,UTF-8,utf-8,utf_8
classyprice.com.bd,UTF-8,utf-8,utf_8
claudia.pl,UTF-8,utf-8,utf_8
clcar.org,utf-8,ascii,ascii
cld.bz,utf-8,utf-8,utf_8
cleanpng.com,utf-8,utf-8,utf_8
cleantouch.com.pk,UTF-8,ascii,ascii
cleartax.in,utf-8,utf-8,utf_8
cleartrip.ae,,utf-8,utf_8
cleartrip.com,,utf-8,utf_8
cleveland.com,utf-8,utf-8,utf_8
clevelandclinic.org,utf-8,utf-8,utf_8
clicccar.com,UTF-8,utf-8,utf_8
click.in,UTF-8,Windows-1252,utf_8
click.ro,utf-8,utf-8,utf_8
clickatlife.gr,,UTF-8-SIG,utf_8_sig
clickbd.com,UTF-8,ISO-8859-1,utf_8
clickcase.it,utf-8,utf-8,utf_8
clickdisk.com.br,utf-8,UTF-8-SIG,utf_8_sig
clickgratis.com.br,UTF-8,utf-8,utf_8
clickneat.gr,UTF-8,utf-8,utf_8
clicks.co.za,UTF-8,utf-8,utf_8
clicrbs.com.br,utf-8,utf-8,utf_8
cliffsnotes.com,utf-8,Windows-1252,utf_8
climatempo.com.br,UTF-8,utf-8,utf_8
clinica.bg,UTF-8,utf-8,utf_8
clinicaalemana.cl,utf-8,utf-8,utf_8
clinicabiblica.com,utf-8,utf-8,
clinicalascondes.cl,utf-8,utf-8,utf_8
clinicaltrials.gov,UTF-8,ascii,ascii
clinicauandes.cl,utf-8,utf-8,utf_8
clinicbarcelona.org,UTF-8,utf-8,utf_8
clio.me,UTF-8,utf-8,utf_8
cliomakeup.com,UTF-8,Windows-1254,utf_8
clipart-library.com,UTF-8,utf-8,utf_8
cliquefarma.com.br,UTF-8,Windows-1254,iso8859_15
closermag.fr,utf-8,utf-8,utf_8
cloudigirl.com,UTF-8,utf-8,utf_8
cloudways.com,UTF-8,ascii,ascii
clovis.ro,UTF-8,utf-8,utf_8
club-fit.nl,utf-8,ascii,ascii
club.bg,,utf-8,utf_8
clubafaceri.ro,UTF-8,ascii,ascii
clube.bz,UTF-8,Windows-1254,utf_8
clubedohardware.com.br,UTF-8,utf-8,utf_8
clubeextra.com.br,utf-8,utf-8,utf_8
clubensayos.com,UTF-8,utf-8,utf_8
clubfirst.news,UTF-8,UTF-8-SIG,utf_8_sig
clubic.com,UTF-8,utf-8,utf_8
clublwd.nl,utf-8,ascii,ascii
clubopel.com,,ascii,ascii
clubrural.com,UTF-8,utf-8,utf_8
clubsister.com,,ascii,ascii
clubulbebelusilor.ro,UTF-8,utf-8,utf_8
clubulscriitoarelor.ro,utf-8,ascii,ascii
clubz.bg,UTF-8,ascii,ascii
