pravo.gov.ru,UTF-8,utf-8,utf_8
pravo.ru,UTF-8,utf-8,utf_8
pravo.ua,UTF-8,utf-8,utf_8
prawo.pl,,ascii,ascii
praxis.nl,UTF-8,Windows-1252,utf_8
praxisvita.de,utf-8,utf-8,utf_8
prayogshala.com,UTF-8,utf-8,utf_8
prazskypatriot.cz,UTF-8,utf-8,utf_8
prb.bg,UTF-8,utf-8,utf_8
prcm.jp,UTF-8,utf-8,utf_8
prd.go.th,UTF-8,utf-8,utf_8
preberi.si,UTF-8,utf-8,utf_8
preberite.si,UTF-8,utf-8,utf_8
precious.jp,utf-8,utf-8,utf_8
precolandia.com.br,utf-8,utf-8,utf_8
predeti.sk,UTF-8,utf-8,utf_8
predpriemach.com,,ascii,ascii
prefettura.it,,utf-8,utf_8
prehrana.si,utf-8,utf-8,utf_8
preili.lv,UTF-8,utf-8,utf_8
preis.de,utf-8,ascii,ascii
preisjaeger.at,UTF-8,utf-8,utf_8
preispiraten.de,utf-8,utf-8,utf_8
preisvergleich-test.com,utf-8,utf-8,utf_8
preisvergleich.at,utf-8,utf-8,utf_8
preisvergleich.ch,utf-8,utf-8,utf_8
preiswert-uebernachten.de,,ascii,ascii
preloved.co.uk,utf-8,utf-8,utf_8
premiere.fr,UTF-8,utf-8,utf_8
premierleague.com,utf-8,utf-8,utf_8
premiograziadei.org,iso-8859-1,ascii,ascii
premiumbeat.com,utf-8,utf-8,utf_8
premiummedical.lv,UTF-8,utf-8,utf_8
premiumtimesng.com,UTF-8,utf-8,utf_8
prenagen.com,utf-8,ascii,ascii
prenasedeti.sk,UTF-8,utf-8,utf_8
prenatal.gr,UTF-8,utf-8,
prenatal.nl,UTF-8,utf-8,utf_8
prensa-latina.cu,utf-8,utf-8,utf_8
prensa.com,utf-8,utf-8,utf_8
prensalibre.com,UTF-8,utf-8,utf_8
preparaenem.com,UTF-8,utf-8,utf_8
prepona.info,UTF-8,,utf-8
preporucamo.com,utf-8,ascii,ascii
prepscholar.com,utf-8,utf-8,utf_8
presidencia.gob.sv,UTF-8,utf-8,utf_8
presidencia.gov.co,,ascii,ascii
presidencia.gub.uy,UTF-8,utf-8,utf_8
president.ee,UTF-8,utf-8,utf_8
president.gov.ua,UTF-8,utf-8,utf_8
president.jp,utf-8,utf-8,utf_8
president.lv,,ascii,ascii
preskoly.sk,utf-8,utf-8,utf_8
presov.sk,windows-1250,Windows-1254,cp1250
press.lv,UTF-8,utf-8,utf_8
press.pl,,utf-8,utf_8
pressalert.ro,UTF-8,utf-8,utf_8
presse-citron.net,,Windows-1252,utf_8
pressebox.de,UTF-8,utf-8,utf_8
pressek.rs,UTF-8,utf-8,utf_8
presseportal.ch,utf-8,utf-8,utf_8
presseportal.de,utf-8,utf-8,utf_8
pressetext.com,,utf-8,utf_8
pressonline.rs,UTF-8,utf-8,utf_8
pressreader.com,utf-8,Windows-1252,utf_8
pressserbia.com,UTF-8,Windows-1254,utf_8
presstur.com,utf-8,utf-8,utf_8
prestigeonline.com,,ascii,ascii
prettylittlething.com,UTF-8,utf-8,utf_8
prettylittlething.ie,UTF-8,utf-8,utf_8
preunic.cl,utf-8,utf-8,utf_8
prevention.com,UTF-8,utf-8,utf_8
preventionconceptsinc.org,UTF-8,utf-8,utf_8
prezdravie.sk,UTF-8,utf-8,utf_8
prezi.com,utf-8,utf-8,utf_8
prezly.com,,ascii,ascii
prezzoforte.it,ISO-8859-1,Windows-1252,iso8859_9
prh.fi,UTF-8,ascii,ascii
price.ro,UTF-8,ascii,ascii
price.tn,utf-8,utf-8,utf_8
price.ua,UTF-8,utf-8,utf_8
pricearea.com,,utf-8,utf_8
pricebaba.com,utf-8,utf-8,utf_8
pricebook.co.id,UTF-8,ascii,ascii
pricecheck.co.za,UTF-8,utf-8,utf_8
pricedekho.com,utf-8,Windows-1252,utf_8
priceline.com,,ascii,ascii
priceline.com.au,,ascii,ascii
pricemania.sk,UTF-8,utf-8,utf_8
priceme.co.nz,UTF-8,ascii,ascii
pricena.com,UTF-8,ascii,ascii
priceoye.pk,UTF-8,utf-8,utf_8
pricepi.com,utf-8,utf-8,utf_8
priceprice.com,UTF-8,utf-8,utf_8
pricepulse.app,utf-8,Windows-1254,utf_8
pricer.lt,UTF-8,utf-8,utf_8
pricerunner.com,utf-8,Windows-1252,utf_8
pricerunner.dk,utf-8,Windows-1254,utf_8
pricerunner.se,utf-8,Windows-1254,utf_8
prices-today.net,UTF-8,utf-8,utf_8
prices2day.net,UTF-8,utf-8,utf_8
pricesmart.com,UTF-8,utf-8,utf_8
pricespy.co.nz,utf-8,utf-8,utf_8
pricespy.co.uk,utf-8,utf-8,utf_8
pricez.co.il,UTF-8,ascii,ascii
priceza.co.id,utf-8,utf-8,utf_8
priceza.com,utf-8,utf-8,utf_8
priceza.com.my,utf-8,utf-8,utf_8
prieezero.lt,,utf-8,utf_8
priejuros.lt,,UTF-8-SIG,utf_8_sig
priekavos.lt,UTF-8,utf-8,utf_8
priekulesnovads.lv,UTF-8,utf-8,utf_8
prigorski.hr,UTF-8,Windows-1254,utf_8
prijemni.rs,UTF-8,utf-8,utf_8
prijsbest.nl,utf-8,ascii,ascii
prima-assol.com,iso-8859-1,ascii,ascii
prima-namjestaj.hr,UTF-8,utf-8,utf_8
prima-receptar.cz,UTF-8,utf-8,utf_8
prima.hu,,utf-8,utf_8
primabanka.sk,,utf-8,utf_8
primadoma.tv,utf-8,utf-8,utf_8
primanapady.cz,utf-8,utf-8,utf_8
primanota.ru,UTF-8,utf-8,utf_8
primariaclujnapoca.ro,UTF-8,ascii,ascii
primark.com,UTF-8,utf-8,utf_8
primelocation.com,,ascii,ascii
primera.nl,UTF-8,utf-8,utf_8
primeraedicion.com.ar,UTF-8,utf-8,utf_8
primerjam.si,utf-8,utf-8,utf_8
primevideo.com,UTF-8,utf-8,utf_8
primicia.com.ve,UTF-8,utf-8,utf_8
primicias.ec,UTF-8,utf-8,utf_8
primochef.it,UTF-8,utf-8,utf_8
primomedico.com,utf-8,utf-8,utf_8
primor.eu,utf-8,utf-8,utf_8
primorske.si,utf-8,utf-8,utf_8
primorski.eu,,utf-8,utf_8
primorsky.ru,,ascii,ascii
primus.si,UTF-8,utf-8,utf_8
princeton.edu,UTF-8,utf-8,utf_8
print-gakufu.com,utf-8,utf-8,utf_8
printesaurbana.ro,UTF-8,Windows-1254,utf_8
printrecarti.ro,UTF-8,utf-8,utf_8
prinz.de,UTF-8,utf-8,utf_8
prirodna.hr,UTF-8,utf-8,utf_8
prirodnilek.com,UTF-8,utf-8,utf_8
prirodnoizdravo.com,UTF-8,utf-8,utf_8
prirodnolecenje.com,UTF-8,utf-8,utf_8
prisguiden.no,UTF-8,utf-8,utf_8
prisjagt.dk,utf-8,utf-8,utf_8
prisjakt.no,utf-8,utf-8,utf_8
prisjakt.nu,utf-8,utf-8,utf_8
prisma.de,utf-8,utf-8,utf_8
prisma.fi,UTF-8,utf-8,utf_8
prismamarket.ee,utf-8,utf-8,utf_8
prissok.no,UTF-8,utf-8,utf_8
pristupinfo.hr,UTF-8,Windows-1254,utf_8
privataaffarer.se,UTF-8,utf-8,utf_8
privatbank.ua,UTF-8,utf-8,utf_8
privatbankar.hu,UTF-8,utf-8,utf_8
privateproperty.co.za,utf-8,utf-8,utf_8
privatesportshop.es,UTF-8,Windows-1254,utf_8
privatesportshop.fr,UTF-8,Windows-1254,utf_8
privoscite.si,utf-8,utf-8,utf_8
privredni-imenik.com,UTF-8,utf-8,utf_8
privredni.hr,utf-8,utf-8,utf_8
prix.net,utf-8,utf-8,utf_8
prixz.com,UTF-8,utf-8,utf_8
priyo.com,utf-8,utf-8,utf_8
priyoshop.com,utf-8,utf-8,utf_8
prlekija-on.net,UTF-8,utf-8,utf_8
pro-doma.cz,utf-8,utf-8,utf_8
pro-nails.ru,UTF-8,ascii,ascii
pro-ranking.pl,UTF-8,utf-8,utf_8
pro-vreme.net,iso-8859-1,ascii,ascii
pro.co.il,UTF-8,utf-8,utf_8
proagria.fi,utf-8,utf-8,utf_8
proandroid.com,UTF-8,utf-8,utf_8
problemsolving1.net,utf-8,ascii,ascii
procare.sk,UTF-8,utf-8,utf_8
proceso.com.mx,,Windows-1252,iso8859_15
procolombia.co,UTF-8,ascii,ascii
procomer.com,,ascii,ascii
prodajko.si,utf-8,utf-8,utf_8
prodavalo.bg,UTF-8,utf-8,utf_8
prodavinci.com,,ascii,ascii
prodavnicaalata.rs,utf-8,utf-8,utf_8
prodoctorov.ru,utf-8,utf-8,utf_8
produccion-animal.com.ar,UTF-8,UTF-8-SIG,utf_8_sig
produccioncientificaluz.org,utf-8,utf-8,utf_8
productcenter.ru,utf-8,utf-8,utf_8
productinfo24.com,UTF-8,utf-8,utf_8
productnation.co,UTF-8,ascii,ascii
productreview.com.au,utf-8,utf-8,utf_8
produktfakta.no,UTF-8,utf-8,utf_8
produzizivot.com,UTF-8,utf-8,utf_8
proebiz.com,UTF-8,utf-8,utf_8
prof.lv,,utf-8,utf_8
profesia.sk,UTF-8,utf-8,utf_8
profesijupasaule.lv,utf-8,utf-8,utf_8
profesionalreview.com,UTF-8,utf-8,utf_8
profesor.pl,,ISO-8859-1,iso8859_2
profesorenlinea.cl,,utf-8,utf_8
profession.hu,utf-8,utf-8,utf_8
professional.ch,utf-8,utf-8,utf_8
proff.dk,UTF-8,utf-8,utf_8
proff.no,UTF-8,utf-8,utf_8
proff.se,UTF-8,utf-8,utf_8
proffsmagasinet.se,utf-8,utf-8,utf_8
profi.ru,,ascii,ascii
profil-klett.hr,utf-8,utf-8,utf_8
profil.at,utf-8,utf-8,utf_8
profiler.dk,UTF-8,utf-8,utf_8
profiremont.sk,UTF-8,Windows-1254,utf_8
profit.bg,UTF-8,utf-8,utf_8
profit.ro,UTF-8,utf-8,utf_8
profital.ch,UTF-8,utf-8,utf_8
profitiraj.hr,UTF-8,utf-8,utf_8
profitline.hu,UTF-8,utf-8,utf_8
profitstore.gr,utf-8,utf-8,utf_8
profm.ro,UTF-8,utf-8,utf_8
profpress.net,UTF-8,utf-8,
prog.co.il,utf-8,utf-8,utf_8
progamingshop.sk,utf-8,utf-8,utf_8
program-podezelja.si,utf-8,utf-8,utf_8
programata.bg,utf-8,utf-8,utf_8
programme-television.org,UTF-8,utf-8,utf_8
programme-tv.net,UTF-8,utf-8,utf_8
programme.tv,UTF-8,utf-8,utf_8
programmersought.com,UTF-8,Windows-1252,utf_8
programturizmus.hu,UTF-8,utf-8,utf_8
prohardver.hu,utf-8,utf-8,utf_8
proidea.hu,utf-8,utf-8,utf_8
proiectfair.ro,utf-8,ascii,ascii
proiezionidiborsa.it,UTF-8,utf-8,utf_8
proionta-tis-fisis.com,UTF-8,utf-8,utf_8
projecttopics.org,UTF-8,ascii,ascii
projekmm.com,UTF-8,utf-8,utf_8
prokal.co,UTF-8,ascii,ascii
prokerala.com,utf-8,utf-8,utf_8
prolekare.cz,UTF-8,utf-8,utf_8
proline.pl,,,utf-8
proloco-montecassiano.it,UTF-8,,utf-8
prom.ua,utf-8,Windows-1254,utf_8
promaminky.cz,UTF-8,utf-8,utf_8
promart.pe,utf-8,utf-8,utf_8
promerica.com.sv,utf-8,utf-8,utf_8
promess.ru,utf-8,utf-8,utf_8
promet.si,,ascii,ascii
promiflash.de,utf-8,utf-8,utf_8
promipool.de,UTF-8,utf-8,utf_8
promoalert.com,iso-8859-1,Windows-1252,iso8859_14
promobil.de,utf-8,utf-8,utf_8
promobit.com.br,UTF-8,utf-8,utf_8
promobud.ua,UTF-8,utf-8,utf_8
promobutler.be,UTF-8,utf-8,utf_8
promoceny.pl,utf-8,utf-8,utf_8
promodescuentos.com,UTF-8,utf-8,
promofarma.com,UTF-8,utf-8,utf_8
promomall.bg,UTF-8,utf-8,utf_8
promooferti.com,UTF-8,utf-8,utf_8
promoqui.it,utf-8,ISO-8859-1,utf_8
promotiez.be,UTF-8,Windows-1252,utf_8
promotionaumaroc.com,UTF-8,,utf-8
promotions.co.th,UTF-8,utf-8,utf_8
promotions.hu,UTF-8,utf-8,utf_8
promotiontoyou.com,UTF-8,Windows-1254,utf_8
promotor.ro,UTF-8,utf-8,utf_8
pronadjiusrbiji.rs,,ascii,ascii
pronews.gr,utf-8,utf-8,utf_8
pronewsdobrich.bg,UTF-8,utf-8,utf_8
pronto.com.ar,,Windows-1252,iso8859_15
prontoimprese.it,utf-8,utf-8,utf_8
prontopro.at,UTF-8,utf-8,utf_8
prontopro.ch,UTF-8,utf-8,utf_8
prontopro.it,UTF-8,utf-8,utf_8
propakistani.pk,UTF-8,utf-8,utf_8
propeller.hu,UTF-8,utf-8,utf_8
properati.com.ar,utf-8,utf-8,utf_8
properati.com.co,utf-8,utf-8,utf_8
property.com.au,UTF-8,ascii,ascii
property.ie,,ascii,ascii
property24.com,utf-8,utf-8,utf_8
propertyfinder.ae,UTF-8,utf-8,utf_8
propertyfinder.eg,UTF-8,utf-8,utf_8
propertyfinder.sa,UTF-8,utf-8,utf_8
propertyguru.com.my,UTF-8,ascii,ascii
propertyguru.com.sg,UTF-8,ascii,ascii
propertyhub.in.th,utf-8,utf-8,utf_8
propertynews.pl,UTF-8,utf-8,utf_8
propertypal.com,UTF-8,ascii,ascii
propertypriceregisterireland.com,UTF-8,ascii,ascii
propertypro.ng,UTF-8,utf-8,utf_8
propertyshark.com,,ascii,ascii
propertyvalue.co.nz,,utf-8,utf_8
propertyvalue.com.au,UTF-8,utf-8,utf_8
propiedades.com,UTF-8,utf-8,utf_8
propisi.hr,,utf-8,utf_8
propisi.net,UTF-8,utf-8,utf_8
proplanta.de,iso-8859-1,Windows-1252,iso8859_10
propmark.com.br,UTF-8,utf-8,utf_8
propperbox.nl,utf-8,ascii,ascii
proprint.ro,utf-8,ascii,ascii
propsearch.ae,UTF-8,ascii,ascii
proptiger.com,utf-8,utf-8,utf_8
propublica.org,UTF-8,utf-8,utf_8
proshop.dk,UTF-8,ascii,ascii
proshop.fi,UTF-8,ascii,ascii
proshop.no,UTF-8,ascii,ascii
proshop.pl,utf-8,utf-8,utf_8
proshop.se,utf-8,utf-8,utf_8
prosieben.at,utf-8,utf-8,utf_8
prosieben.de,utf-8,utf-8,utf_8
prospecto.rs,utf-8,utf-8,utf_8
prospects.ac.uk,UTF-8,utf-8,utf_8
prospektangebote.de,UTF-8,Windows-1254,utf_8
prosport.ro,UTF-8,utf-8,utf_8
prostobank.ua,UTF-8,utf-8,utf_8
prostor.ua,UTF-8,Windows-1254,utf_8
prostreno.cz,utf-8,utf-8,utf_8
prosveta.bg,utf-8,utf-8,utf_8
protagon.gr,UTF-8,utf-8,utf_8
protechshop.sk,UTF-8,utf-8,utf_8
protectolympicpeninsula.org,utf-8,ascii,ascii
protegez-vous.ca,UTF-8,utf-8,utf_8
protenders.com,utf-8,utf-8,utf_8
proteste.org.br,utf-8,utf-8,utf_8
proteste.pt,utf-8,utf-8,utf_8
prothomalo.com,utf-8,utf-8,utf_8
protisedi.cz,UTF-8,utf-8,utf_8
protocol.ua,utf-8,utf-8,utf_8
protoporia.gr,utf-8,utf-8,utf_8
protothema.gr,utf-8,utf-8,utf_8
prototipare3d.ro,utf-8,ascii,ascii
protv.md,utf-8,utf-8,utf_8
protv.ro,UTF-8,utf-8,utf_8
protvplus.ro,UTF-8,utf-8,utf_8
proveedores.com,UTF-8,utf-8,utf_8
proverenirecepti.com,UTF-8,utf-8,utf_8
providus.lv,utf-8,utf-8,utf_8
provincia.bz.it,,utf-8,utf_8
provitamin.hu,iso-8859-2,Windows-1252,iso8859_2
provocateur.gr,UTF-8,utf-8,utf_8
proximus.be,UTF-8,utf-8,utf_8
proyectodescartes.org,,ascii,ascii
proza.ru,windows-1251,windows-1251,cp1251
prozdravi.cz,UTF-8,utf-8,utf_8
prozeny.cz,utf-8,utf-8,utf_8
prozis.com,UTF-8,ascii,ascii
prozorro.gov.ua,,ascii,ascii
prtfl.co.il,UTF-8,Windows-1254,utf_8
prtimes.jp,UTF-8,utf-8,utf_8
pruksa.com,UTF-8,utf-8,utf_8
prv.pl,UTF-8,utf-8,utf_8
prva.rs,UTF-8,utf-8,utf_8
prvalekarna.com,utf-8,utf-8,utf_8
prweb.com,UTF-8,utf-8,utf_8
przegladsportowy.pl,utf-8,utf-8,utf_8
przepisownia.pl,UTF-8,Windows-1254,utf_8
przepisy.pl,utf-8,utf-8,utf_8
przepisyjoli.com,,ascii,ascii
przyslijprzepis.pl,UTF-8,utf-8,utf_8
psakdin.co.il,utf-8,utf-8,utf_8
psauction.se,UTF-8,utf-8,utf_8
psc.cz,utf-8,utf-8,utf_8
psichogios.gr,UTF-8,utf-8,utf_8
psico.edu.uy,UTF-8,utf-8,utf_8
psicoactiva.com,UTF-8,ascii,ascii
psicologia-online.com,UTF-8,utf-8,utf_8
psicologiaymente.com,UTF-8,utf-8,utf_8
psidiagnosticins.com,utf-8,ascii,ascii
psiholog-clinica.ro,utf-8,ascii,ascii
psnews.ro,UTF-8,utf-8,utf_8
psp.cz,windows-1250,ascii,ascii
psru.ac.th,tis-620,ascii,ascii
psu.ac.th,utf-8,utf-8,utf_8
psu.edu,,utf-8,utf_8
psx.com.pk,UTF-8,utf-8,utf_8
psychologies.com,utf-8,utf-8,utf_8
psychology.gr,utf-8,utf-8,utf_8
psychologytoday.com,iso-8859-1,ascii,ascii
psychometry.co.il,UTF-8,utf-8,utf_8
psykologtidsskriftet.no,utf-8,utf-8,utf_8
pt.se,,utf-8,utf_8
pta.lv,utf-8,utf-8,utf_8
ptac.gov.lv,UTF-8,utf-8,utf_8
pte.hu,UTF-8,utf-8,utf_8
ptitchef.com,UTF-8,utf-8,utf_8
ptt.cc,,utf-8,utf_8
ptt.gov.tr,utf-8,utf-8,utf_8
pttavm.com,utf-8,utf-8,
pttimenik.com,UTF-8,utf-8,utf_8
pttplc.com,,ascii,ascii
ptujinfo.com,UTF-8,utf-8,utf_8
pu.edu.pk,UTF-8,ascii,ascii
pu.go.id,UTF-8,utf-8,utf_8
puaro.lv,UTF-8,utf-8,utf_8
pubeco.fr,UTF-8,utf-8,utf_8
pubhtml5.com,UTF-8,UTF-8-SIG,utf_8_sig
pubhub.dk,iso-8859-1,ascii,ascii
publi24.ro,utf-8,utf-8,utf_8
public-cyprus.com.cy,UTF-8,utf-8,utf_8
public.app,utf-8,IBM866,utf_8
public.fr,UTF-8,utf-8,utf_8
public.gr,UTF-8,utf-8,utf_8
publicadireito.com.br,,utf-8,utf_8
publichealthglobal.org,UTF-8,utf-8,utf_8
publiciudad.cl,UTF-8,Windows-1252,utf_8
publico.es,UTF-8,utf-8,utf_8
publico.pt,utf-8,utf-8,utf_8
publimetro.cl,utf-8,utf-8,utf_8
publimetro.co,utf-8,Windows-1254,utf_8
publimetro.com.mx,utf-8,Windows-1254,utf_8
publio.pl,utf-8,utf-8,utf_8
publishwall.si,UTF-8,utf-8,utf_8
publituris.pt,UTF-8,ascii,ascii
publix.com,utf-8,utf-8,utf_8
pucesa.edu.ec,,ascii,ascii
pucgoias.edu.br,UTF-8,utf-8,utf_8
pucminas.br,utf-8,utf-8,utf_8
pucp.edu.pe,UTF-8,,utf-8
pucpr.br,UTF-8,utf-8,utf_8
pucrs.br,UTF-8,utf-8,utf_8
pucsp.br,,utf-8,utf_8
pucv.cl,utf-8,Windows-1254,iso8859_15
pudelek.pl,utf-8,utf-8,utf_8
puebla.gob.mx,utf-8,utf-8,utf_8
pueblosamerica.com,UTF-8,utf-8,utf_8
puhkaeestis.ee,UTF-8,utf-8,utf_8
puhkuseestis.ee,UTF-8,utf-8,utf_8
puhti.fi,,ascii,ascii
puhutv.com,utf-8,utf-8,utf_8
pula.hr,utf-8,utf-8,utf_8
pulib.sk,UTF-8,utf-8,utf_8
puliwood.hu,utf-8,utf-8,utf_8
pullandbear.com,,ascii,ascii
pulmad.ee,UTF-8,utf-8,utf_8
puls.bg,UTF-8,utf-8,utf_8
puls24.at,utf-8,utf-8,utf_8
pulscen.ru,utf-8,utf-8,utf_8
pulse.ng,utf-8,utf-8,utf_8
pulselive.co.ke,utf-8,utf-8,utf_8
pulsmedycyny.pl,utf-8,utf-8,utf_8
pulsonline.rs,utf-8,utf-8,utf_8
pulzo.com,UTF-8,utf-8,utf_8
pumpkin.pt,UTF-8,utf-8,utf_8
punainenristi.fi,utf-8,utf-8,utf_8
punchng.com,UTF-8,utf-8,utf_8
punditarena.com,UTF-8,utf-8,utf_8
punjab.gov.pk,,ascii,ascii
punjabkesari.in,utf-8,utf-8,utf_8
punkinfinland.net,UTF-8,ascii,ascii
punkt1.dk,utf-8,ascii,ascii
punkufer.si,UTF-8,utf-8,utf_8
punpro.com,utf-8,utf-8,utf_8
punto-informatico.it,UTF-8,utf-8,utf_8
puntobiz.com.ar,utf-8,utf-8,utf_8
puntomarinero.com,utf-8,ascii,ascii
purdue.edu,UTF-8,utf-8,utf_8
purebreak.com,utf-8,Windows-1252,utf_8
purebreak.com.br,utf-8,utf-8,utf_8
purehelp.no,UTF-8,utf-8,utf_8
purepc.pl,UTF-8,ascii,ascii
purepeople.com,utf-8,utf-8,utf_8
purepeople.com.br,utf-8,utf-8,utf_8
puretrend.com,utf-8,utf-8,utf_8
purewow.com,ISO-8859-1,Windows-1252,cp1125
purlandtraining.com,iso-8859-1,ascii,ascii
puromotor.com,UTF-8,utf-8,utf_8
purplle.com,utf-8,utf-8,utf_8
purvite7.bg,UTF-8,utf-8,utf_8
puslapiai.lt,UTF-8,ascii,ascii
put.poznan.pl,utf-8,utf-8,utf_8
putereaplantelor.ro,utf-8,utf-8,utf_8
putovanja.info,UTF-8,utf-8,utf_8
putovnica.net,utf-8,utf-8,utf_8
putujsigurno.rs,UTF-8,utf-8,utf_8
puuilo.fi,UTF-8,utf-8,utf_8
puumarket.ee,UTF-8,utf-8,utf_8
puutarha.net,utf-8,utf-8,utf_8
puzzle-english.com,UTF-8,,utf_8
puzzlefactory.pl,UTF-8,utf-8,utf_8
pv.lv,UTF-8,utf-8,utf_8
pvd.gov.lv,UTF-8,utf-8,utf_8
pvgazeta.info,,utf-8,utf_8
pw.edu.pl,utf-8,utf-8,utf_8
pwa.co.th,,utf-8,utf_8
pwc.com,UTF-8,utf-8,utf_8
pwn.pl,utf-8,utf-8,utf_8
pwr.edu.pl,utf-8,utf-8,utf_8
pxm.pt,utf-8,ascii,ascii
py-sm.com,utf-8,ascii,ascii
pymes.org.mx,UTF-8,utf-8,utf_8
pypi.org,UTF-8,utf-8,utf_8
pyszne.pl,UTF-8,ascii,ascii
python.org,utf-8,Windows-1252,utf_8
pza.si,utf-8,utf-8,
pzc.nl,,ascii,ascii
pzdnes.com,UTF-8,utf-8,utf_8
pzs.si,,utf-8,utf_8
pzu.pl,UTF-8,utf-8,utf_8
q8yat.com,UTF-8,ascii,ascii
qallwdall.com,UTF-8,utf-8,utf_8
qanda.ai,utf-8,utf-8,utf_8
qantas.com,UTF-8,utf-8,utf_8
qanvast.com,utf-8,Windows-1254,utf_8
qassimy.com,,ISO-8859-1,cp1256
qastack.com.br,utf-8,utf-8,utf_8
qastack.fr,utf-8,utf-8,utf_8
qastack.id,utf-8,ascii,ascii
qastack.in.th,utf-8,utf-8,utf_8
qastack.it,utf-8,utf-8,utf_8
qastack.ru,utf-8,utf-8,utf_8
qastack.vn,utf-8,utf-8,utf_8
qatarshares.com,,ISO-8859-9,cp1256
qaym.com,UTF-8,UTF-8-SIG,utf_8_sig
qaz.wiki,,ascii,ascii
qbebe.ro,utf-8,utf-8,utf_8
qbfwce.co,UTF-8,utf-8,utf_8
qconcursos.com,UTF-8,ascii,ascii
qdnd.vn,utf-8,utf-8,utf_8
qdq.com,utf-8,utf-8,utf_8
qds.it,UTF-8,utf-8,utf_8
qha.com.tr,,utf-8,utf_8
qiita.com,utf-8,utf-8,utf_8
qimeda.de,UTF-8,utf-8,utf_8
qlife.jp,UTF-8,utf-8,utf_8
qloob3.com,UTF-8,utf-8,utf_8
qnbfinansbank.com,utf-8,utf-8,utf_8
qodeinteractive.com,UTF-8,utf-8,utf_8
qoo10.jp,utf-8,Windows-1254,utf_8
qoo10.sg,,ascii,ascii
qoqa.ch,utf-8,Windows-1254,utf_8
qq.com,GB2312,GB2312,gb18030
qraved.com,utf-8,utf-8,utf_8
qsi.org,utf-8,ascii,ascii
qsignifica.com,UTF-8,utf-8,utf_8
qt.com.au,utf-8,utf-8,utf_8
qu.edu.sa,UTF-8,utf-8,utf_8
quadratin.com.mx,UTF-8,utf-8,utf_8
quaem.vn,UTF-8,utf-8,utf_8
qualescegliere.it,UTF-8,utf-8,utf_8
quandoo.sg,utf-8,utf-8,utf_8
quangbinh.gov.vn,,ascii,ascii
quangnam.gov.vn,utf-8,utf-8,utf_8
quangninh.gov.vn,utf-8,utf-8,utf_8
quangtri.gov.vn,UTF-8,utf-8,utf_8
quantrimang.com,utf-8,UTF-8-SIG,utf_8_sig
quattroruote.it,UTF-8,utf-8,utf_8
qub.ca,utf-8,utf-8,utf_8
qubit.hu,UTF-8,utf-8,utf_8
que-significa.com,UTF-8,utf-8,utf_8
quebec.ca,utf-8,utf-8,utf_8
quebuenlugar.com,,ascii,ascii
quechoisir.org,UTF-8,utf-8,utf_8
quedeletras.com,encoding,utf-8,utf_8
queen.gr,utf-8,utf-8,utf_8
queenoftheroad.co.il,UTF-8,ascii,ascii
queens.cz,UTF-8,Windows-1254,utf_8
queensland.com,utf-8,utf-8,utf_8
queenstownnz.co.nz,utf-8,utf-8,utf_8
queensu.ca,utf-8,utf-8,utf_8
quefaire.be,iso-8859-1,Windows-1252,cp1252
quefarmacia.com,UTF-8,utf-8,utf_8
quehoteles.com,,utf-8,utf_8
quelle.at,,utf-8,utf_8
quelle.ch,,utf-8,utf_8
quelle.de,,utf-8,utf_8
