ilcentro.it,utf-8,utf-8,utf-8
ilclubdellericette.it,UTF-8,utf-8,utf-8
iledebeaute.ru,UTF-8,utf-8,utf-8
iledefrance.fr,UTF-8,utf-8,utf-8
ileilgili.org,UTF-8,utf-8,utf-8
ileniaventura.it,UTF-8,utf-8,utf-8
ilerihaber.org,utf-8,utf-8,utf-8
ilfaroonline.it,UTF-8,utf-8,utf-8
ilfattoalimentare.it,UTF-8,utf-8,utf-8
ilfattoquotidiano.it,UTF-8,utf-8,utf-8
ilfoglio.it,,utf-8,utf-8
ilgazzettino.it,UTF-8,utf-8,utf-8
ilgiornale.it,utf-8,utf-8,utf-8
ilgiornaledelcibo.it,UTF-8,utf-8,utf-8
ilgiorno.it,,utf-8,utf-8
ilialive.gr,utf-8,utf-8,utf-8
ilieky.com,UTF-8,utf-8,utf-8
iliteratura.cz,utf-8,utf-8,utf-8
iliveok.com,utf-8,utf-8,utf-8
ilkka.fi,utf-8,utf-8,utf-8
ilkkapohjalainen.fi,utf-8,utf-8,utf-8
illawarramercury.com.au,utf-8,utf-8,utf-8
illepo.nl,utf-8,ascii,ascii
illerarasimesafe.com,UTF-8,utf-8,utf-8
illibraio.it,UTF-8,utf-8,utf-8
illinois.edu,,ascii,utf-8
illinois.gov,us-ascii,ascii,ascii
illumsbolighus.dk,UTF-8,utf-8,utf-8
illvet.se,utf-8,Windows-1252,utf-8
illvid.dk,utf-8,Windows-1252,utf-8
illvit.no,utf-8,utf-8,utf-8
ilm.com.pk,UTF-8,ascii,utf-8
ilm.ee,utf-8,utf-8,utf-8
ilmainensanakirja.fi,utf-8,utf-8,utf-8
ilmanifesto.it,UTF-8,utf-8,mac_latin2
ilmateenistus.ee,UTF-8,utf-8,utf-8
ilmatieteenlaitos.fi,utf-8,Windows-1254,utf-8
ilmattino.it,UTF-8,utf-8,utf-8
ilmessaggero.it,UTF-8,utf-8,utf-8
ilmeteo.it,utf-8,utf-8,utf-8
ilmeteo.net,UTF-8,utf-8,utf-8
ilmigliore.org,UTF-8,ascii,
ilmkidunya.com,utf-8,utf-8,utf-8
ilnuovoviaggiatore.it,,ascii,ascii
ilo.org,utf-8,utf-8,utf-8
ilocal.com.br,UTF-8,utf-8,utf-8
ilovepharmacy.gr,utf-8,utf-8,utf-8
ilovestyle.com,utf-8,utf-8,utf-8
ilovetranslation.com,utf-8,utf-8,utf-8
ilovevaquero.com,UTF-8,utf-8,utf-8
ilovezrenjanin.com,UTF-8,utf-8,utf-8
ilpost.it,UTF-8,utf-8,utf-8
ilrestodelcarlino.it,,utf-8,utf-8
ilriformista.it,UTF-8,utf-8,utf-8
ilsecoloxix.it,,utf-8,utf-8
ilsole24ore.com,utf-8,utf-8,utf-8
ilsudsiamonoi.it,UTF-8,utf-8,utf-8
ilsussidiario.net,UTF-8,Windows-1254,iso8859_16
iltalehti.fi,utf-8,utf-8,utf-8
iltapulu.fi,UTF-8,utf-8,utf-8
iltempo.it,UTF-8,utf-8,utf-8
ilturista.info,,ISO-8859-1,latin_1
ilu.ee,UTF-8,utf-8,utf-8
iluguru.ee,UTF-8,utf-8,utf-8
ilukste.lv,UTF-8,UTF-8-SIG,UTF-8-SIG
iluminasi.com,UTF-8,ascii,utf-8
ilva.dk,utf-8,utf-8,utf-8
ima.org.il,utf-8,utf-8,
ima4ima.co.il,UTF-8,utf-8,utf-8
imagazine.pl,UTF-8,utf-8,utf-8
image.ie,UTF-8,utf-8,utf-8
imagenesactual.com,UTF-8,utf-8,utf-8
imageneseducativas.com,UTF-8,utf-8,utf-8
imagenesfrasesbonitas.net,UTF-8,utf-8,utf-8
imagenradio.com.mx,utf-8,utf-8,utf-8
imago-images.de,,ascii,utf-8
imagui.com,UTF-8,utf-8,utf-8
imamhussain.org,UTF-8,utf-8,
imami.hu,utf-8,utf-8,
imaot.co.il,utf-8,utf-8,utf-8
imcanelones.gub.uy,utf-8,utf-8,utf-8
imda.gov.sg,utf-8,utf-8,utf-8
imdb.com,utf-8,utf-8,utf-8
imenik.hr,UTF-8,utf-8,utf-8
imenik.rs,utf-8,utf-8,utf-8
imerco.dk,utf-8,utf-8,utf-8
imeteo.sk,UTF-8,utf-8,utf-8
imf-formacion.com,utf-8,utf-8,utf-8
imged.pl,UTF-8,utf-8,utf-8
imgur.com,,ascii,utf-8
imhd.sk,UTF-8,utf-8,utf-8
imigra.net,utf-8,utf-8,utf-8
imirante.com,,ISO-8859-1,latin_1
imist.ma,iso-8859-1,ascii,ascii
imj.org.il,,ascii,ascii
imk.lt,UTF-8,utf-8,utf-8
immigration.gov.lk,,ascii,utf-8
immigration.govt.nz,utf-8,utf-8,utf-8
immmo.at,UTF-8,utf-8,utf-8
immobiliare.it,UTF-8,utf-8,utf-8
immobiliarecentroservizi.it,,ascii,ascii
immobilien.net,utf-8,utf-8,mac_latin2
immobilienscout24.at,utf-8,utf-8,utf-8
immobilienscout24.de,utf-8,utf-8,utf-8
immobilier-france.fr,utf-8,utf-8,
immonet.de,UTF-8,utf-8,utf-8
immoscoop.be,iso-8859-1,ascii,ascii
immoscout24.ch,,utf-8,utf-8
immospeurder.com,iso-8859-1,ascii,ascii
immostreet.ch,,ascii,ascii
immosuchmaschine.at,UTF-8,utf-8,utf-8
immosuchmaschine.de,UTF-8,utf-8,utf-8
immoweb.be,UTF-8,ISO-8859-1,utf-8
immowelt.at,utf-8,utf-8,utf-8
immowelt.ch,utf-8,utf-8,utf-8
immowelt.de,utf-8,utf-8,utf-8
imobiliare.ro,ISO-8859-2,Windows-1252,Windows-1252
imoda.sk,UTF-8,UTF-8-SIG,UTF-8-SIG
imommy.gr,UTF-8,utf-8,utf-8
imones.lt,UTF-8,utf-8,utf-8
imoney.my,utf-8,ascii,utf-8
imoniugidas.lt,UTF-8,utf-8,utf-8
imoniuinformacija.lt,iso-8859-1,ascii,ascii
imoniukontaktai.lt,UTF-8,utf-8,utf-8
imoniunumeriai.lt,UTF-8,utf-8,utf-8
imoradar24.ro,,ascii,ascii
imore.com,utf-8,utf-8,utf-8
imot.bg,,windows-1251,windows-1251
imoti.com,utf-8,utf-8,utf-8
imoti.net,UTF-8,utf-8,utf-8
imovelweb.com.br,UTF-8,ascii,
imovina.net,UTF-8,utf-8,utf-8
imovirtual.com,UTF-8,utf-8,utf-8
impact.ro,UTF-8,utf-8,utf-8
impala.pt,UTF-8,utf-8,utf-8
impeloverseas.com,UTF-8,utf-8,utf-8
imperial.ac.uk,UTF-8,utf-8,utf-8
imperial.cl,UTF-8,ascii,utf-8
imperpro.ru,utf-8,utf-8,utf-8
implisense.com,utf-8,utf-8,utf-8
impo.com.uy,UTF-8,utf-8,utf-8
importancia.org,UTF-8,utf-8,utf-8
impots.gouv.fr,,ascii,ascii
imprensaoficial.com.br,utf-8,utf-8,utf-8
impresaitalia.info,,utf-8,utf-8
impress.co.jp,UTF-8,utf-8,utf-8
impro.lv,,Windows-1252,cp1257
impuls.cz,windows-1250,Windows-1252,windows-1250
impulsevpn.it,UTF-8,utf-8,utf-8
impulsonegocios.com,UTF-8,utf-8,utf-8
imsig.pl,UTF-8,utf-8,utf-8
imss.gob.mx,,ascii,ascii
imuperku.lt,utf-8,utf-8,utf-8
imusic.dk,ISO-8859-1,Windows-1252,latin_1
in-pocasi.cz,UTF-8,utf-8,utf-8
in-portal.hr,UTF-8,utf-8,utf-8
in-vendita.it,utf-8,utf-8,utf-8
in.gov,UTF-8,utf-8,
in.gov.br,utf-8,utf-8,utf-8
in.gr,UTF-8,utf-8,utf-8
in2life.gr,utf-8,utf-8,utf-8
in4s.net,UTF-8,utf-8,utf-8
ina.fr,utf-8,utf-8,utf-8
ina.hr,UTF-8,UTF-8-SIG,
inacap.cl,ISO-8859-1,ascii,ascii
inafed.gob.mx,,ascii,latin_1
inah.gob.mx,utf-8,utf-8,utf-8
inail.it,UTF-8,utf-8,utf-8
inau.gub.uy,utf-8,utf-8,utf-8
inc.com,utf-8,utf-8,utf-8
inc42.com,UTF-8,utf-8,utf-8
incassobureaublad.nl,utf-8,utf-8,utf-8
incehesap.com,UTF-8,utf-8,utf-8
inch.lv,,utf-8,
incisozluk.com.tr,,,utf-8
income.com.sg,utf-8,Windows-1254,utf-8
incpak.com,UTF-8,UTF-8-SIG,UTF-8-SIG
incredible.co.za,UTF-8,ascii,utf-8
incrivel.club,utf-8,utf-8,utf-8
incukalns.lv,UTF-8,utf-8,utf-8
indafoto.hu,UTF-8,utf-8,utf-8
indaily.com.au,,ascii,ascii
indavideo.hu,UTF-8,utf-8,utf-8
indebuurt.nl,UTF-8,Windows-1252,utf-8
indeed.ch,UTF-8,Windows-1254,utf-8
indeed.co.in,UTF-8,Windows-1254,utf-8
indeed.co.uk,UTF-8,Windows-1254,utf-8
indeed.co.za,UTF-8,Windows-1254,
indeed.com,UTF-8,Windows-1254,utf-8
indeed.com.mx,UTF-8,Windows-1254,utf-8
indeed.fr,UTF-8,Windows-1254,utf-8
indeed.nl,UTF-8,Windows-1254,utf-8
independent.co.uk,utf-8,utf-8,utf-8
independent.ie,UTF-8,utf-8,
independentarabia.com,UTF-8,ascii,
independer.nl,utf-8,ascii,ascii
inderes.fi,utf-8,utf-8,utf-8
indettaglio.it,,utf-8,utf-8
index.hr,utf-8,utf-8,utf-8
index.hu,UTF-8,utf-8,utf-8
indexlivingmall.com,utf-8,utf-8,utf-8
indexpodnikatela.sk,utf-8,utf-8,utf-8
indi.lv,,Windows-1252,cp1257
india.com,UTF-8,utf-8,utf-8
india.gov.in,utf-8,utf-8,utf-8
indiacom.com,,ascii,utf-8
indiaglitz.com,UTF-8,utf-8,utf-8
indiainfoline.com,UTF-8,utf-8,utf-8
indiamart.com,UTF-8,ascii,utf-8
indianautosblog.com,UTF-8,utf-8,utf-8
indianexpress.com,UTF-8,utf-8,utf-8
indiankanoon.org,UTF-8,ascii,
indianonlineseller.com,UTF-8,ascii,utf-8
indianrailways.gov.in,UTF-8,utf-8,utf-8
indiapl.com,UTF-8,,utf-8
indiarailinfo.com,utf-8,utf-8,utf-8
indiastudychannel.com,utf-8,ISO-8859-1,utf-8
indiatimes.com,utf-8,Windows-1254,utf-8
indiatoday.in,utf-8,utf-8,utf-8
indiatv.in,UTF-8,utf-8,utf-8
indiatvnews.com,UTF-8,utf-8,utf-8
indicator.be,UTF-8,utf-8,utf-8
indicepa.gov.it,,ascii,utf-8
indiedays.com,UTF-8,utf-8,utf-8
indiehoy.com,UTF-8,utf-8,utf-8
indienewsatnoon.com,utf-8,ascii,ascii
indiewire.com,UTF-8,utf-8,utf-8
indifferentlanguages.com,UTF-8,utf-8,utf-8
indigo.ca,utf-8,Windows-1252,
indigodergisi.com,UTF-8,utf-8,utf-8
indir.com,UTF-8,utf-8,utf-8
indirdur.ist,UTF-8,utf-8,utf-8
indirimdemarket.com,UTF-8,utf-8,utf-8
indomio.es,UTF-8,utf-8,utf-8
indomio.hr,,ascii,latin_1
indomio.rs,,ascii,latin_1
indomio.si,,ascii,latin_1
indonesia.travel,UTF-8,Windows-1252,utf-8
indonesiakaya.com,UTF-8,ISO-8859-1,utf-8
indonetwork.co.id,UTF-8,utf-8,utf-8
indosport.com,UTF-8,utf-8,utf-8
indotrading.com,utf-8,ascii,utf-8
indozone.id,UTF-8,ascii,utf-8
indre.no,utf-8,Windows-1252,utf-8
industritorget.se,utf-8,utf-8,iso8859_14
industry.co.id,UTF-8,utf-8,utf-8
industrybuying.com,utf-8,utf-8,utf-8
industrysites.org,utf-8,ascii,ascii
indymedia.org,,Windows-1252,utf-8
indyturk.com,UTF-8,ascii,
ine.gob.bo,,,utf-8
ine.gob.gt,UTF-8,utf-8,utf-8
ine.mx,UTF-8,utf-8,
ine.pt,,ascii,ascii
inec.cr,utf-8,utf-8,utf-8
inegi.org.mx,,utf-8,
inelenco.com,,utf-8,utf-8
inet.se,,utf-8,utf-8
ineter.gob.ni,utf-8,utf-8,utf-8
inews.co.uk,utf-8,utf-8,utf-8
inews.id,UTF-8,utf-8,utf-8
inewsgr.com,utf-8,utf-8,utf-8
inextlive.com,UTF-8,utf-8,utf-8
infa.lt,iso-8859-1,ascii,ascii
infd.edu.ar,,ascii,
infile.com,UTF-8,utf-8,
inflibnet.ac.in,UTF-8,utf-8,utf-8
influenster.com,utf-8,Windows-1254,
infn.it,utf-8,utf-8,utf-8
info-4all.ru,UTF-8,utf-8,utf-8
info-about.info,UTF-8,utf-8,
info-about.ru,UTF-8,utf-8,
info-brno.cz,utf-8,utf-8,utf-8
info-slovenija.info,utf-8,utf-8,utf-8
info-slovenija.si,utf-8,utf-8,utf-8
info-zilina.sk,utf-8,utf-8,utf-8
info.cz,utf-8,utf-8,utf-8
info.lt,UTF-8,utf-8,utf-8
info.sk,UTF-8,utf-8,utf-8
infoabi.com,UTF-8,UTF-8-SIG,
infoabi.ee,UTF-8,UTF-8-SIG,
infoaboutcompanies.com,,Windows-1252,utf-8
infoagro.com,,Windows-1252,latin_1
infobae.com,utf-8,utf-8,
infobel.at,utf-8,utf-8,utf-8
infobel.be,utf-8,utf-8,utf-8
infobel.bg,utf-8,utf-8,utf-8
infobel.br.com,utf-8,utf-8,utf-8
infobel.ch,utf-8,utf-8,utf-8
infobel.co.nz,utf-8,utf-8,utf-8
infobel.co.za,utf-8,utf-8,utf-8
infobel.com,utf-8,utf-8,
infobel.dk,utf-8,utf-8,utf-8
infobel.ee,utf-8,utf-8,utf-8
infobel.es,utf-8,utf-8,utf-8
infobel.fi,utf-8,utf-8,utf-8
infobel.ie,utf-8,utf-8,utf-8
infobel.it,utf-8,utf-8,utf-8
infobel.lv,utf-8,utf-8,utf-8
infobel.nl,utf-8,utf-8,utf-8
infobel.no,utf-8,utf-8,utf-8
infobel.pt,utf-8,utf-8,utf-8
infobel.rs,utf-8,utf-8,utf-8
infobel.se,utf-8,utf-8,utf-8
infobel.sk,utf-8,utf-8,utf-8
infobus.eu,UTF-8,utf-8,utf-8
infocall.bg,,utf-8,utf-8
infocar.ua,windows-1251,windows-1251,windows-1251
infocasas.com.uy,,ascii,ascii
infocielo.com,UTF-8,utf-8,utf-8
infocif.es,,ISO-8859-1,latin_1
infoconcert.com,UTF-8,utf-8,utf-8
infoempleo.com,utf-8,utf-8,utf-8
infoescola.com,UTF-8,utf-8,utf-8
infoglobe.cz,UTF-8,utf-8,utf-8
infoglobe.sk,UTF-8,utf-8,utf-8
infogol.net,utf-8,utf-8,
infogreffe.fr,UTF-8,utf-8,utf-8
infoguidenigeria.com,UTF-8,ISO-8859-1,utf-8
infohostal.com,,Windows-1252,latin_1
infoisinfo-ar.com,UTF-8,utf-8,
infoisinfo.cl,UTF-8,utf-8,
infoisinfo.com.co,UTF-8,utf-8,
infoisinfo.com.mx,UTF-8,utf-8,
infojardin.com,ISO-8859-1,ISO-8859-1,latin_1
infojobs.com.br,utf-8,utf-8,utf-8
infojobs.it,,utf-8,utf-8
infojobs.net,,utf-8,utf-8
infokg.rs,utf-8,utf-8,utf-8
infokids.gr,UTF-8,utf-8,utf-8
infokop.net,UTF-8,utf-8,utf-8
infolanka.com,,Windows-1252,windows-1250
infolapas.lv,UTF-8,UTF-8-SIG,
infoleg.gob.ar,UTF-8,utf-8,utf-8
infolex.lt,Windows-1257,Windows-1252,cp1257
infolibre.es,UTF-8,utf-8,utf-8
infoline.com,utf-8,utf-8,utf-8
infoma.sk,UTF-8,utf-8,utf-8
infomart.co.jp,,CP932,shift_jis_2004
infomed.co.il,utf-8,UTF-8-SIG,UTF-8-SIG
infomed.lt,iso-8859-1,ascii,ascii
infomesto.com,utf-8,utf-8,utf-8
infomigrants.net,UTF-8,utf-8,utf-8
infomoney.com.br,UTF-8,utf-8,utf-8
infomotori.com,UTF-8,utf-8,utf-8
infomreja.bg,UTF-8,utf-8,utf-8
infomusic.ro,UTF-8,utf-8,utf-8
infonet.com.br,UTF-8,utf-8,utf-8
infonu.nl,,ascii,latin_1
infopank.ee,utf-8,utf-8,utf-8
infopedia.pt,UTF-8,Windows-1254,iso8859_13
infopensiuni.ro,,utf-8,utf-8
infoplease.com,UTF-8,ascii,utf-8
infoplius.lt,UTF-8,utf-8,utf-8
infopress.rs,UTF-8,utf-8,utf-8
infoquest.co.th,UTF-8,utf-8,utf-8
infor.pl,UTF-8,Windows-1254,utf-8
inforegio.be,UTF-8,utf-8,utf-8
inforegister.ee,utf-8,utf-8,utf-8
inforezone.com,UTF-8,utf-8,utf-8
informacija.net,utf-8,utf-8,utf-8
informacion-empresas.co,UTF-8,utf-8,utf-8
informacion.es,UTF-8,utf-8,utf-8
informacionecuador.com,,ascii,ascii
informacolombia.com,UTF-8,utf-8,utf-8
informador.mx,UTF-8,utf-8,utf-8
informagiovani-italia.com,UTF-8,utf-8,utf-8
