meinbezirk.at,UTF-8,Windows-1252,utf-8
meinestadt.de,,ascii,ascii
meinprospekt.de,UTF-8,utf-8,utf-8
meioemensagem.com.br,UTF-8,utf-8,utf-8
meionorte.com,UTF-8,ascii,
meiosepublicidade.pt,UTF-8,UTF-8-SIG,iso8859_10
meishichina.com,,ascii,ascii
meishij.net,utf-8,utf-8,utf-8
mejorescomparativas.es,,utf-8,utf-8
mekanika.com.my,UTF-8,utf-8,utf-8
mekomit.co.il,UTF-8,utf-8,utf-8
mekonomen.no,utf-8,utf-8,utf-8
mekonomen.se,UTF-8,utf-8,utf-8
mekshat.com,windows-1256,ascii,ascii
mel.fm,utf-8,utf-8,utf-8
melabes.co.il,UTF-8,utf-8,utf-8
melarossa.it,UTF-8,utf-8,utf-8
melazetags.com,utf-8,ascii,ascii
melbourne.vic.gov.au,utf-8,utf-8,utf-8
melectronics.ch,utf-8,utf-8,utf-8
melex.id,UTF-8,utf-8,utf-8
melhorcomsaude.com.br,utf-8,utf-8,utf-8
melhorescola.com.br,UTF-8,utf-8,utf-8
melhoresdestinos.com.br,UTF-8,utf-8,utf-8
melinterest.com,UTF-8,utf-8,utf-8
melk.no,UTF-8,utf-8,utf-8
melkoghonning.no,UTF-8,utf-8,utf-8
melodweb.com,UTF-8,utf-8,utf-8
melody4arab.com,,utf-8,utf-8
meloman.kz,utf-8,utf-8,utf-8
melonbooks.co.jp,UTF-8,utf-8,utf-8
melty.fr,utf-8,utf-8,
membershop.ee,UTF-8,utf-8,utf-8
membershop.lt,UTF-8,utf-8,utf-8
membershop.lv,UTF-8,utf-8,utf-8
meme-arsenal.com,utf-8,utf-8,utf-8
memeburn.com,UTF-8,utf-8,utf-8
memoriachilena.gob.cl,UTF-8,ascii,latin_1
memorial.com.tr,utf-8,utf-8,utf-8
memorialcampivitale.it,,ascii,ascii
memrise.com,UTF-8,utf-8,utf-8
memurlar.net,iso-8859-9,ISO-8859-1,iso8859_9
men-joy.jp,UTF-8,utf-8,utf-8
men.gov.pl,UTF-8,utf-8,utf-8
menafn.com,utf-8,utf-8,utf-8
menara.ma,utf-8,utf-8,utf-8
menards.com,,ascii,ascii
menda.rs,UTF-8,utf-8,utf-8
mendelu.cz,UTF-8,utf-8,CP949
mendetails.com,,ascii,ascii
mendoza.edu.ar,UTF-8,utf-8,utf-8
meneame.net,utf-8,ascii,ascii
menessaptieka.lv,UTF-8,utf-8,utf-8
menicka.cz,windows-1250,Windows-1254,windows-1250
meniu.lt,UTF-8,utf-8,utf-8
mensagenscomamor.com,UTF-8,utf-8,utf-8
mensenlinq.nl,,ascii,ascii
menshealth.com,UTF-8,utf-8,utf-8
menshealth.de,utf-8,utf-8,utf-8
menshealth.rs,UTF-8,utf-8,utf-8
menshouse.gr,UTF-8,utf-8,utf-8
mensjournal.com,UTF-8,utf-8,utf-8
mensxp.com,utf-8,utf-8,utf-8
mentalfloss.com,UTF-8,utf-8,utf-8
mentelocale.it,UTF-8,utf-8,utf-8
mentorbizlist.com,UTF-8,ascii,
menuburada.com,utf-8,utf-8,utf-8
menucka.sk,UTF-8,utf-8,utf-8
menuegypt.com,UTF-8,utf-8,
menuiresgeekfestival.com,UTF-8,utf-8,utf-8
menuism.com,UTF-8,utf-8,utf-8
menulog.co.nz,,ascii,ascii
menulog.com.au,,ascii,ascii
menumag.bg,utf-8,utf-8,utf-8
menunedeli.ru,UTF-8,utf-8,utf-8
menupages.ae,UTF-8,ISO-8859-1,utf-8
menupages.ie,UTF-8,utf-8,utf-8
menupix.com,utf-8,utf-8,
menus.co.nz,,utf-8,utf-8
menuu.ee,UTF-8,utf-8,utf-8
menuwithprice.com,UTF-8,ascii,
meny.dk,utf-8,utf-8,utf-8
meny.no,utf-8,utf-8,utf-8
meo.pt,utf-8,utf-8,iso8859_13
mephisto.com.tr,utf-8,utf-8,utf-8
merahmaron.com,utf-8,ascii,ascii
merahputih.com,UTF-8,utf-8,utf-8
merca2.es,UTF-8,utf-8,utf-8
merca20.com,UTF-8,utf-8,utf-8
mercadolibre.cl,utf-8,utf-8,utf-8
mercadolibre.co.cr,utf-8,utf-8,utf-8
mercadolibre.com,,utf-8,utf-8
mercadolibre.com.ar,utf-8,utf-8,utf-8
mercadolibre.com.bo,utf-8,utf-8,utf-8
mercadolibre.com.co,utf-8,utf-8,utf-8
mercadolibre.com.do,utf-8,utf-8,utf-8
mercadolibre.com.ec,utf-8,utf-8,utf-8
mercadolibre.com.mx,utf-8,utf-8,utf-8
mercadolibre.com.pe,utf-8,utf-8,utf-8
mercadolibre.com.uy,utf-8,utf-8,utf-8
mercadolibre.com.ve,utf-8,utf-8,utf-8
mercadolivre.com.br,utf-8,utf-8,utf-8
mercadoshops.cl,utf-8,utf-8,utf-8
mercadoshops.com.ar,utf-8,utf-8,utf-8
mercadoshops.com.br,utf-8,utf-8,utf-8
mercadoshops.com.co,utf-8,utf-8,utf-8
mercadoshops.com.mx,utf-8,utf-8,utf-8
mercantil.com,us-ascii,ascii,ascii
mercari.com,utf-8,ascii,utf-8
mercateo.com,UTF-8,ascii,utf-8
mercatinousato.com,utf-8,utf-8,utf-8
mercator.si,utf-8,utf-8,utf-8
merce.hu,UTF-8,utf-8,utf-8
mercell.com,utf-8,utf-8,utf-8
merckmanuals.com,utf-8,utf-8,utf-8
mercubuana-yogya.ac.id,,ascii,utf-8
mercubuana.ac.id,,ascii,ascii
mercular.com,UTF-8,utf-8,utf-8
mercurynews.com,UTF-8,utf-8,utf-8
merdeka.com,utf-8,ascii,utf-8
meremobil.dk,UTF-8,Windows-1252,utf-8
merhavimsong.com,utf-8,ascii,ascii
merinfo.se,UTF-8,utf-8,utf-8
meritnation.com,UTF-8,Windows-1252,utf-8
meritschool.com,UTF-8,UTF-8-SIG,UTF-8-SIG
merkbagus.id,UTF-8,utf-8,
merkur.de,utf-8,utf-8,utf-8
merkur.si,UTF-8,utf-8,utf-8
merkurymarket.hu,,ascii,ascii
merkurymarket.pl,,ascii,ascii
merkurymarket.sk,,ascii,ascii
merlin.pl,UTF-8,Windows-1254,utf-8
merlininkazani.com,,ascii,
merriam-webster.com,UTF-8,utf-8,utf-8
mersin.edu.tr,UTF-8,utf-8,utf-8
mersinhaber.com,utf-8,utf-8,utf-8
mersuforum.net,UTF-8,Windows-1252,mac_latin2
mersz.hu,utf-8,utf-8,utf-8
merumo.ne.jp,UTF-8,ascii,
merxu.com,utf-8,utf-8,utf-8
mery.jp,UTF-8,utf-8,
mesec.cz,UTF-8,utf-8,utf-8
meshok.net,UTF-8,utf-8,
mesicnikzdravi.cz,,Windows-1252,windows-1250
meska.hu,"""utf-8""",utf-8,utf-8
mesta.net,UTF-8,utf-8,utf-8
mesterszakacs.hu,UTF-8,utf-8,utf-8
mestertidende.dk,UTF-8,utf-8,utf-8
mestmotor.se,UTF-8,utf-8,utf-8
mesto-bohumin.cz,iso-8859-1,ascii,ascii
mestomladih.si,UTF-8,utf-8,utf-8
met.hu,utf-8,utf-8,utf-8
meta-preisvergleich.de,,Windows-1252,latin_1
meta.ua,,utf-8,utf-8
meta.vn,utf-8,Windows-1254,utf-8
metabook.gr,UTF-8,utf-8,utf-8
metacritic.com,utf-8,ascii,utf-8
metajob.at,UTF-8,utf-8,Windows-1252
metal-supply.dk,UTF-8,utf-8,utf-8
metalac.com,utf-8,utf-8,utf-8
metalbridges.com,UTF-8,utf-8,utf-8
meteli.net,utf-8,utf-8,utf-8
meteo.gr,UTF-8,utf-8,utf-8
meteo.hr,UTF-8,utf-8,utf-8
meteo.it,utf-8,utf-8,utf-8
meteo.lv,,ascii,ascii
meteoam.it,UTF-8,ascii,ascii
meteoblue.com,UTF-8,utf-8,utf-8
meteobox.cz,utf-8,utf-8,utf-8
meteobox.sk,utf-8,utf-8,utf-8
meteocentrale.ch,utf-8,utf-8,utf-8
meteocentrum.cz,utf-8,utf-8,utf-8
meteocity.com,UTF-8,utf-8,utf-8
meteoconsult.es,UTF-8,utf-8,utf-8
meteoconsult.fr,UTF-8,utf-8,utf-8
meteofrance.com,UTF-8,utf-8,utf-8
meteojob.com,utf-8,utf-8,utf-8
meteolive.it,UTF-8,utf-8,utf-8
meteonews.ch,utf-8,utf-8,utf-8
meteonova.ru,,utf-8,utf-8
meteoprog.ua,utf-8,utf-8,utf-8
meteor-turystyka.pl,UTF-8,utf-8,utf-8
meteored.cl,UTF-8,utf-8,utf-8
meteored.com.ar,UTF-8,utf-8,utf-8
meteored.com.uy,UTF-8,utf-8,
meteored.mx,UTF-8,utf-8,utf-8
meteovista.be,utf-8,utf-8,utf-8
meteoweb.eu,UTF-8,utf-8,utf-8
meteoweek.com,,utf-8,utf-8
metlife.eg,utf-8,utf-8,utf-8
metodista.br,utf-8,utf-8,utf-8
metrip.vn,utf-8,utf-8,utf-8
metro-cc.ru,utf-8,utf-8,
metro-online.pk,UTF-8,ascii,utf-8
metro-portal.hr,,utf-8,utf-8
metro.bg,,ascii,ascii
metro.ca,UTF-8,ascii,utf-8
metro.co.uk,UTF-8,utf-8,utf-8
metro.cz,windows-1250,Windows-1254,windows-1250
metro.de,utf-8,utf-8,utf-8
metro.fr,,ascii,ascii
metro.pk,utf-8,utf-8,utf-8
metro.sk,utf-8,utf-8,utf-8
metrobyt-mobile.com,,ascii,utf-8
metrocentro.com,utf-8,utf-8,utf-8
metrocuadrado.com,,ascii,ascii
metroecuador.com.ec,utf-8,utf-8,utf-8
metrolagu.site,UTF-8,utf-8,utf-8
metrolagu1.me,UTF-8,utf-8,utf-8
metromode.se,UTF-8,utf-8,utf-8
metronieuws.nl,UTF-8,utf-8,utf-8
metropol.hu,UTF-8,utf-8,
metropoles.com,UTF-8,ascii,utf-8
metropoli.net,UTF-8,utf-8,utf-8
metropolia.fi,UTF-8,utf-8,utf-8
metropoliabierta.com,UTF-8,utf-8,utf-8
metropolitan.si,utf-8,utf-8,utf-8
metropolitanmagazine.it,UTF-8,utf-8,utf-8
metropotam.ro,utf-8,utf-8,utf-8
metroscubicos.com,UTF-8,utf-8,utf-8
metrosport.gr,UTF-8,utf-8,utf-8
metrotime.be,UTF-8,utf-8,utf-8
metroturizm.com.tr,utf-8,utf-8,utf-8
metrotvnews.com,UTF-8,ISO-8859-1,utf-8
metsa.fi,UTF-8,utf-8,utf-8
metservice.com,UTF-8,ascii,utf-8
metu.edu.tr,utf-8,utf-8,utf-8
metukimil.co.il,UTF-8,utf-8,utf-8
metukimsheli.com,UTF-8,ascii,ascii
meu.edu.jo,UTF-8,utf-8,
meubel2outlet.nl,utf-8,ascii,ascii
meudicionario.org,utf-8,utf-8,utf-8
meuhedet.co.il,utf-8,ascii,
meupositivo.com.br,UTF-8,utf-8,utf-8
meutimao.com.br,windows-1252,ISO-8859-1,Windows-1252
mev.hr,,ascii,ascii
mevaker.gov.il,utf-8,utf-8,utf-8
mevzuat.gov.tr,utf-8,utf-8,utf-8
mewa.gov.sa,utf-8,utf-8,utf-8
mexatk.com,UTF-8,utf-8,
mexicodesconocido.com.mx,,ascii,ascii
mexicoo.mx,,ascii,ascii
mextudia.com,UTF-8,utf-8,utf-8
meyers.dk,utf-8,utf-8,utf-8
meygeia.gr,utf-8,utf-8,utf-8
mfa.bg,UTF-8,utf-8,utf-8
mfa.gov.cy,UTF-8,utf-8,utf-8
mfa.gov.il,utf-8,ascii,ascii
mfa.gov.lv,utf-8,utf-8,utf-8
mfa.gov.rs,UTF-8,utf-8,utf-8
mfa.gov.ua,UTF-8,utf-8,utf-8
mfa.gr,,utf-8,utf-8
mfa.lt,UTF-8,utf-8,utf-8
mfcr.cz,utf-8,utf-8,utf-8
mfd.lv,utf-8,utf-8,utf-8
mfiles.pl,UTF-8,UTF-8-SIG,UTF-8-SIG
mfin.com.ua,UTF-8,utf-8,utf-8
mfor.hu,UTF-8,utf-8,utf-8
mfrural.com.br,utf-8,utf-8,utf-8
mfsr.sk,utf-8,utf-8,iso8859_11
mfu.ac.th,utf-8,utf-8,utf-8
mg.co.za,UTF-8,utf-8,utf-8
mgfimoveis.com.br,utf-8,utf-8,utf-8
mgimo.ru,UTF-8,utf-8,utf-8
mgm.gov.tr,utf-8,utf-8,utf-8
mgprojekt.com.pl,UTF-8,utf-8,utf-8
mgronline.com,,utf-8,utf-8
mgsm.pl,UTF-8,utf-8,utf-8
mheducation.es,UTF-8,utf-8,utf-8
mhmedical.com,,ascii,ascii
mhqpk.co,UTF-8,ascii,utf-8
mhtwyat.com,UTF-8,ascii,utf-8
mi-journey.jp,UTF-8,utf-8,utf-8
mi-mollet.com,utf-8,utf-8,utf-8
mi.com,utf-8,utf-8,utf-8
miadn.mx,,ascii,ascii
miarevista.es,UTF-8,utf-8,
miastodzieci.pl,UTF-8,utf-8,utf-8
miau.bg,utf-8,utf-8,utf-8
mic.lv,UTF-8,utf-8,utf-8
micasa.ch,utf-8,utf-8,utf-8
micasarevista.com,UTF-8,utf-8,utf-8
michaels.com,UTF-8,utf-8,utf-8
michanikos.gr,UTF-8,utf-8,utf-8
michelin.com,UTF-8,utf-8,utf-8
michigan.gov,,ascii,utf-8
michill.jp,UTF-8,utf-8,utf-8
michlalot.co.il,UTF-8,utf-8,utf-8
micolet.com,,ascii,ascii
microless.com,UTF-8,ascii,utf-8
micromagma.ma,utf-8,utf-8,utf-8
micromania.fr,UTF-8,Windows-1254,utf-8
microsoft.com,utf-8,utf-8,utf-8
microspot.ch,utf-8,utf-8,mac_latin2
mida.org.il,,ascii,ascii
midad.com,UTF-8,utf-8,utf-8
middle-east-online.com,UTF-8,utf-8,
middle-edge.jp,utf-8,utf-8,utf-8
middlesexhealth.org,UTF-8,utf-8,utf-8
mides.gub.uy,UTF-8,utf-8,utf-8
midhobby.dk,ISO-8859-1,Windows-1252,cp775
midiamax.com.br,utf-8,utf-8,utf-8
midilibre.fr,UTF-8,utf-8,utf-8
midrag.co.il,utf-8,utf-8,utf-8
midtjyllandsavis.dk,UTF-8,utf-8,utf-8
midtnorskdebatt.no,UTF-8,utf-8,utf-8
midural.ru,UTF-8,UTF-8-SIG,UTF-8-SIG
midvakuhava.si,UTF-8,utf-8,utf-8
midwestradio.ie,utf-8,utf-8,utf-8
mieli.fi,utf-8,utf-8,utf-8
miem.gub.uy,UTF-8,utf-8,utf-8
miestai.net,UTF-8,utf-8,utf-8
miestonaujienos.lt,iso-8859-1,ascii,ascii
miete-aktuell.de,,ascii,Windows-1252
mifarma.es,UTF-8,utf-8,utf-8
mifarma.pt,UTF-8,utf-8,utf-8
migalhas.com.br,utf-8,utf-8,utf-8
migdal.co.il,utf-8,utf-8,utf-8
mightyape.co.nz,UTF-8,utf-8,utf-8
mightyape.com.au,UTF-8,utf-8,utf-8
mightytips.com,utf-8,Windows-1254,utf-8
migogaalborg.dk,UTF-8,utf-8,utf-8
migogkbh.dk,UTF-8,utf-8,utf-8
migros-impuls.ch,UTF-8,utf-8,utf-8
migros-service.ch,utf-8,utf-8,utf-8
migros.ch,UTF-8,utf-8,utf-8
migros.com.tr,UTF-8,utf-8,utf-8
miguiaargentina.com.ar,iso-8859-1,ISO-8859-1,latin_1
mihalicdictionary.org,UTF-8,ascii,
mihfadati.com,UTF-8,UTF-8-SIG,
miil.me,utf-8,utf-8,utf-8
miinto.dk,UTF-8,utf-8,utf-8
miinto.nl,UTF-8,utf-8,utf-8
miinto.no,UTF-8,utf-8,utf-8
miinto.se,UTF-8,utf-8,utf-8
mijn-restaurant.nl,UTF-8,utf-8,utf-8
mijntelefoonboek.com,UTF-8,utf-8,utf-8
mijntipsenadvies.be,UTF-8,utf-8,utf-8
mijntuin.org,UTF-8,utf-8,utf-8
mijnwoordenboek.nl,UTF-8,utf-8,utf-8
mikrobitti.fi,,utf-8,utf-8
mikrocontroller.net,utf-8,utf-8,utf-8
mikromarc.no,UTF-8,utf-8,utf-8
mikronis.hr,utf-8,utf-8,utf-8
miksike.ee,UTF-8,ascii,utf-8
mila.bg,utf-8,utf-8,utf-8
milanofinanza.it,utf-8,utf-8,utf-8
milanospettacoli.com,iso-8859-1,ascii,ascii
milanotoday.it,utf-8,utf-8,
milanuncios.com,utf-8,utf-8,utf-8
milatgazetesi.com,UTF-8,utf-8,utf-8
milenio.com,UTF-8,utf-8,utf-8
milideas.net,UTF-8,utf-8,utf-8
milieucentraal.nl,utf-8,utf-8,utf-8
milijonasazuolu.lt,UTF-8,utf-8,utf-8
milinkuvar.com,UTF-8,utf-8,utf-8
militaar.net,UTF-8,utf-8,utf-8
militaryshop.rs,UTF-8,utf-8,utf-8
miljodirektoratet.no,utf-8,utf-8,
miljolare.no,UTF-8,utf-8,utf-8
milled.com,UTF-8,ascii,
millenium.gg,UTF-8,utf-8,utf-8
millenniumbcp.pt,utf-8,utf-8,utf-8
milligazete.com.tr,UTF-8,utf-8,utf-8
milliyet.com.tr,utf-8,utf-8,utf-8
mills.no,UTF-8,utf-8,utf-8
milog.co.il,,utf-8,utf-8
milononline.net,windows-1255,windows-1255,MacCyrillic
milujivareni.cz,UTF-8,utf-8,utf-8
mimersbrunn.se,,ascii,ascii
mimi.hu,,ISO-8859-1,ISO-8859-2
mimibazar.cz,UTF-8,utf-8,utf-8
mimibazar.sk,UTF-8,utf-8,utf-8
mimovrste.com,utf-8,utf-8,utf-8
mims.com,utf-8,utf-8,utf-8
min-mave.dk,,ascii,ascii
minagric.gr,utf-8,utf-8,utf-8
minambiente.gov.co,utf-8,utf-8,utf-8
minambiente.it,utf-8,utf-8,utf-8
minci.gob.ve,UTF-8,utf-8,utf-8
mincit.gov.co,utf-8,utf-8,utf-8
mincultura.gov.co,utf-8,utf-8,utf-8
mind.ua,windows-1251,windows-1251,windows-1251
mindbodygreen.com,utf-8,utf-8,utf-8
mindef.gob.bo,,ascii,utf-8
minden-akcio.hu,utf-8,utf-8,utf-8
mindfactory.de,iso-8859-15,ISO-8859-1,iso8859_15
mindillusion.nl,utf-8,ascii,ascii
mindmegette.hu,UTF-8,utf-8,utf-8
mindmeister.com,utf-8,utf-8,utf-8
mindoktor.se,UTF-8,utf-8,iso8859_14
mindomo.com,UTF-8,utf-8,utf-8
mindphp.com,utf-8,utf-8,utf-8
mindy.hu,UTF-8,utf-8,utf-8
mine-3m.com,UTF-8,utf-8,utf-8
minec.gob.sv,UTF-8,utf-8,utf-8
mined.gob.ni,UTF-8,utf-8,utf-8
minedu.gov.gr,utf-8,utf-8,utf-8
mineduc.cl,UTF-8,utf-8,utf-8
mineduc.gob.gt,,utf-8,utf-8
mineoppskrifter.no,UTF-8,utf-8,utf-8
minews.id,utf-8,utf-8,utf-8
minex.gob.gt,iso-8859-1,ISO-8859-1,
minfin.bg,UTF-8,utf-8,utf-8
minfin.com.ua,UTF-8,Windows-1254,utf-8
minfin.gob.gt,utf-8,utf-8,utf-8
minfin.gr,UTF-8,utf-8,utf-8
mingguanwanita.my,UTF-8,utf-8,utf-8
mingpao.com,utf-8,utf-8,utf-8
minhaji.net,UTF-8,utf-8,utf-8
minhavida.com.br,utf-8,utf-8,utf-8
minhembio.com,UTF-8,utf-8,utf-8
mini-maxi.lt,UTF-8,utf-8,utf-8
minicvaldes.com,utf-8,ascii,ascii
minifarmonline.ro,UTF-8,Windows-1254,utf-8
minijuegos.com,utf-8,Windows-1254,utf-8
minikar.ru,utf-8,utf-8,utf-8
minikid.lv,UTF-8,Windows-1254,windows-1251
minilex.fi,utf-8,utf-8,utf-8
minimagazin.info,UTF-8,utf-8,utf-8
minimani.fi,UTF-8,utf-8,utf-8
minimed.at,utf-8,utf-8,utf-8
minimore.com,utf-8,Windows-1254,utf-8
mininterior.gov.ar,utf-8,utf-8,utf-8
mininterno.net,,ascii,utf-8
minipocketbike.nl,utf-8,utf-8,utf-8
minipreco.pt,utf-8,utf-8,utf-8
miniprix.ro,utf-8,utf-8,utf-8
miniso.com.tr,UTF-8,utf-8,utf-8
minitoys.hu,UTF-8,utf-8,utf-8
