eportugal.gov.pt,UTF-8,utf-8,utf_8
eposavje.com,UTF-8,utf-8,utf_8
epravda.com.ua,windows-1251,windows-1251,cp1251
epravo.cz,UTF-8,utf-8,utf_8
epressi.com,UTF-8,utf-8,utf_8
epshp.fi,utf-8,utf-8,utf_8
eq.ee,,ISO-8859-1,cp1252
eqrae.com,UTF-8,utf-8,utf_8
equiplo.sk,,ascii,ascii
equipmentexlusives.news,UTF-8,utf-8,utf_8
era-commerce.hr,UTF-8,utf-8,utf_8
era.be,utf-8,utf-8,utf_8
era.pt,utf-8,utf-8,utf_8
eraacats.site,iso-8859-1,ascii,ascii
erabliereautoitrouge.com,utf-8,ascii,big5
eralehti.fi,UTF-8,utf-8,utf_8
eralle.net,utf-8,utf-8,utf_8
eramets.ee,UTF-8,utf-8,utf_8
erar.si,,utf-8,utf_8
erasmusu.com,UTF-8,utf-8,utf_8
eraspace.com,utf-8,ascii,ascii
erbol.com.bo,utf-8,utf-8,utf_8
erch2014.com,UTF-8,utf-8,utf_8
erdekesvilag.hu,UTF-8,utf-8,utf_8
erdon.ro,UTF-8,utf-8,utf_8
erecepti.com,iso-8859-1,ascii,ascii
eremnews.com,UTF-8,utf-8,utf_8
ereolen.dk,utf-8,utf-8,utf_8
ereport.sk,UTF-8,utf-8,utf_8
eresmama.com,utf-8,utf-8,utf_8
eretikos.gr,UTF-8,utf-8,utf_8
erettsegi.com,UTF-8,utf-8,utf_8
ereyon.com.tr,UTF-8,ascii,ascii
ergo.lv,UTF-8,utf-8,utf_8
ergodotisi.com,utf-8,utf-8,utf_8
erli.pl,utf-8,utf-8,utf_8
erling-christensen.dk,,utf-8,utf_8
erm.ee,utf-8,utf-8,utf_8
ermitazas.lt,UTF-8,utf-8,utf_8
ero.govt.nz,UTF-8,utf-8,utf_8
erowz.fi,utf-8,utf-8,utf_8
erowz.se,utf-8,utf-8,utf_8
err.ee,UTF-8,utf-8,utf_8
errepar.com,utf-8,utf-8,utf_8
erstebank.hr,utf-8,utf-8,utf_8
erstebank.hu,utf-8,utf-8,utf_8
erstebank.rs,utf-8,utf-8,utf_8
ert.gr,UTF-8,utf-8,utf_8
erudit.org,utf-8,utf-8,utf_8
es.tl,utf-8,utf-8,utf_8
esacademic.com,UTF-8,Windows-1252,utf_8
esaimaa.fi,UTF-8,utf-8,utf_8
esalna.com,utf-8,utf-8,utf_8
esan.edu.pe,utf-8,utf-8,utf_8
esan108.com,UTF-8,utf-8,utf_8
esavadai.lt,utf-8,utf-8,utf_8
esbl.ee,UTF-8,utf-8,iso8859_9
escapadarural.com,utf-8,utf-8,utf_8
escapadarural.pt,utf-8,utf-8,utf_8
escapeiasi.ro,utf-8,ascii,big5
escaperoomferrara.it,,ascii,ascii
escavador.com,utf-8,utf-8,utf_8
escolaeducacao.com.br,UTF-8,utf-8,utf_8
esdiario.com,UTF-8,utf-8,utf_8
esdm.go.id,UTF-8,ISO-8859-1,utf_8
esemeduus.today,UTF-8,utf-8,utf_8
esfera.com.vc,UTF-8,ascii,ascii
esfondi.lv,,utf-8,utf_8
eshet.com,utf-8,ascii,ascii
eshop-rychle.cz,UTF-8,utf-8,utf_8
eshraag.com,UTF-8,utf-8,utf_8
esinvesticijos.lt,utf-8,utf-8,utf_8
eska.pl,utf-8,utf-8,utf_8
esky.bg,UTF-8,utf-8,utf_8
esky.ro,UTF-8,utf-8,utf_8
esleschool.com,UTF-8,utf-8,utf_8
eslflow.com,UTF-8,utf-8,utf_8
eslvideo.com,UTF-8,ascii,ascii
esm3.com,UTF-8,utf-8,utf_8
esm3ha.net,,,utf-8
esmadrid.com,utf-8,utf-8,utf_8
esmarket.gr,UTF-8,ascii,ascii
esolcourses.com,iso-8859-1,ascii,ascii
esopiniones.com,UTF-8,,utf-8
esos.gr,utf-8,utf-8,utf_8
espace-recettes.fr,UTF-8,utf-8,utf_8
espacemanager.com,utf-8,utf-8,utf_8
espainfo.com,UTF-8,ascii,ascii
espak.ee,UTF-8,utf-8,utf_8
espalhafactos.com,UTF-8,utf-8,utf_8
esparama.lt,,UTF-8-SIG,utf_8_sig
espati.lv,UTF-8,utf-8,utf_8
espectador.com,UTF-8,Windows-1254,utf_8
espinof.com,UTF-8,utf-8,utf_8
espn.cl,UTF-8,utf-8,utf_8
espn.co.cr,UTF-8,utf-8,utf_8
espn.co.uk,UTF-8,utf-8,utf_8
espn.com,UTF-8,ISO-8859-1,utf_8
espn.com.ar,UTF-8,utf-8,utf_8
espn.com.au,UTF-8,utf-8,utf_8
espn.com.br,UTF-8,utf-8,utf_8
espn.com.co,UTF-8,utf-8,utf_8
espn.com.ec,UTF-8,utf-8,utf_8
espn.com.gt,UTF-8,utf-8,utf_8
espn.com.mx,UTF-8,utf-8,utf_8
espn.com.uy,UTF-8,utf-8,utf_8
espn.com.ve,UTF-8,utf-8,utf_8
espn.in,UTF-8,ISO-8859-1,utf_8
espncricinfo.com,utf-8,utf-8,utf_8
espol.edu.ec,utf-8,utf-8,utf_8
espoo.fi,utf-8,utf-8,utf_8
espreso.co.rs,UTF-8,utf-8,utf_8
espreso.rs,UTF-8,utf-8,utf_8
espreso.tv,UTF-8,utf-8,utf_8
espressoenglish.net,UTF-8,utf-8,utf_8
espressonews.gr,UTF-8,utf-8,utf_8
esquerda.net,utf-8,utf-8,utf_8
esquire.com,UTF-8,utf-8,utf_8
esquire.com.gr,utf-8,utf-8,utf_8
esquire.ru,UTF-8,utf-8,utf_8
esquireme.com,utf-8,ascii,ascii
esrar7olm.org,utf-8,utf-8,utf_8
ess.fi,UTF-8,utf-8,utf_8
essahra.net,UTF-8,ascii,ascii
esse-online.jp,UTF-8,utf-8,utf_8
essen-und-trinken.de,utf-8,utf-8,utf_8
essen24.ch,,ascii,ascii
essexlive.news,UTF-8,utf-8,utf_8
est.hu,,,utf-8
estacio.br,,utf-8,utf_8
estadao.com.br,,utf-8,utf_8
estadiodeportivo.com,ISO-8859-1,ISO-8859-1,cp1250
estantevirtual.com.br,,ascii,ascii
estars.lv,,utf-8,utf_8
estate.dk,utf-8,utf-8,utf_8
estately.com,utf-8,Windows-1254,utf_8
estatenyheter.no,UTF-8,utf-8,utf_8
estatistik.dk,utf-8,utf-8,utf_8
estav.cz,utf-8,utf-8,utf_8
ester.ee,UTF-8,utf-8,utf_8
esteshary.com,UTF-8,utf-8,utf_8
esteto.ro,UTF-8,utf-8,utf_8
estilonext.com,utf-8,utf-8,
estlex.ee,utf-8,utf-8,utf_8
estopolis.com,UTF-8,utf-8,utf_8
estranky.cz,UTF-8,utf-8,utf_8
estranky.sk,UTF-8,utf-8,utf_8
estrategiaconcursos.com.br,UTF-8,utf-8,utf_8
estrategiaynegocios.net,utf-8,utf-8,utf_8
estravel.ee,UTF-8,utf-8,utf_8
estraviz.org,,utf-8,utf_8
estrela10.com.br,utf-8,utf-8,utf_8
estrelando.com.br,utf-8,utf-8,utf_8
estrepublicain.fr,utf-8,Windows-1252,utf_8
estudiantes.info,,utf-8,utf_8
estudopratico.com.br,UTF-8,utf-8,utf_8
eszkola.pl,UTF-8,utf-8,utf_8
eta.cz,utf-8,utf-8,utf_8
eta.sk,utf-8,utf-8,utf_8
etag.ee,UTF-8,utf-8,utf_8
etagi.com,,,utf-8
etalontenzo.ru,UTF-8,utf-8,utf_8
etapainfantil.com,UTF-8,utf-8,utf_8
etaplius.lt,UTF-8,utf-8,utf_8
etbilarabi.com,UTF-8,Windows-1254,utf_8
etc.se,utf-8,utf-8,utf_8
etcanada.com,UTF-8,utf-8,cp1125
eteismai.lt,UTF-8,utf-8,utf_8
eterritoire.fr,utf-8,utf-8,utf_8
ethnos.gr,UTF-8,utf-8,utf_8
ethz.ch,utf-8,utf-8,utf_8
etihad.com,,UTF-8-SIG,
etilbudsavis.dk,utf-8,utf-8,utf_8
etimolojiturkce.com,,utf-8,utf_8
etis.ee,utf-8,utf-8,utf_8
etisalat.ae,UTF-8,utf-8,utf_8
etisalat.eg,UTF-8,utf-8,utf_8
etlehti.fi,utf-8,utf-8,utf_8
etlib.ru,utf-8,utf-8,utf_8
etonline.com,UTF-8,utf-8,utf_8
etop.lv,utf-8,utf-8,utf_8
etos.nl,UTF-8,utf-8,utf_8
etosdrogistonlineassen.nl,UTF-8,utf-8,utf_8
etra.fi,UTF-8,utf-8,utf_8
etreproprio.com,UTF-8,utf-8,utf_8
ets.org,UTF-8,utf-8,utf_8
etsi-aukioloaika.fi,,utf-8,utf_8
etstur.com,UTF-8,utf-8,utf_8
etsy.com,UTF-8,utf-8,utf_8
etterem.hu,UTF-8,utf-8,utf_8
ettoday.net,utf-8,utf-8,utf_8
etudier.com,utf-8,utf-8,utf_8
etuovi.com,utf-8,utf-8,utf_8
etutor.pl,UTF-8,utf-8,utf_8
etv.ee,UTF-8,utf-8,utf_8
etymologiebank.nl,UTF-8,ascii,ascii
etymonline.com,utf-8,utf-8,utf_8
eu-supply.com,UTF-8,utf-8,utf_8
eu.sk,utf-8,utf-8,utf_8
euantallaktika.gr,UTF-8,ascii,ascii
euautodalys.lt,UTF-8,ascii,ascii
euautoosad.ee,UTF-8,ascii,ascii
euavtodeli.si,UTF-8,ascii,ascii
eub.no,UTF-8,utf-8,utf_8
euba.sk,utf-8,utf-8,utf_8
euc.ac.cy,UTF-8,Windows-1254,utf_8
euc.cz,utf-8,utf-8,utf_8
euclekarna.cz,UTF-8,utf-8,
eucumine.ro,utf-8,ascii,big5
eufunds.bg,UTF-8,ascii,ascii
eulc.edu.eg,utf-8,utf-8,utf_8
eumed.net,UTF-8,utf-8,utf_8
euprava.gov.rs,utf-8,utf-8,utf_8
eur.nl,UTF-8,utf-8,utf_8
euractiv.sk,UTF-8,utf-8,utf_8
eurapon.de,UTF-8,utf-8,utf_8
eurasia.ee,UTF-8,utf-8,utf_8
eureka.org.il,,utf-8,utf_8
euro.cz,UTF-8,utf-8,utf_8
euro2day.gr,utf-8,utf-8,utf_8
euroaptieka.lv,utf-8,utf-8,utf_8
eurobank.gr,utf-8,utf-8,utf_8
eurobank.rs,us-ascii,ascii,ascii
eurobydleni.cz,,utf-8,utf_8
eurocampings.nl,UTF-8,utf-8,utf_8
euroclinic.gr,utf-8,utf-8,utf_8
eurocom.bg,UTF-8,utf-8,utf_8
eurodicas.com.br,UTF-8,utf-8,utf_8
eurofirany.com.pl,UTF-8,utf-8,utf_8
eurofootball.lt,UTF-8,utf-8,utf_8
eurogamer.de,ISO-8859-1,ISO-8859-1,big5hkscs
eurogamer.es,ISO-8859-1,ISO-8859-1,cp1252
eurogamer.it,ISO-8859-1,ISO-8859-1,cp1252
eurogamer.net,ISO-8859-1,ISO-8859-1,cp932
eurogamer.pl,ISO-8859-1,ISO-8859-1,cp1250
eurogamer.pt,ISO-8859-1,Windows-1252,cp1252
eurogarden.eu,UTF-8,utf-8,utf_8
eurogsm.ro,,ascii,ascii
euroinfopage.com,UTF-8,UTF-8-SIG,utf_8_sig
euroinfopage.eu,UTF-8,UTF-8-SIG,utf_8_sig
euroinfopage.lv,UTF-8,UTF-8-SIG,utf_8_sig
euroinnova.edu.es,UTF-8,utf-8,utf_8
eurointegration.com.ua,windows-1251,windows-1251,cp1251
eurokos.lt,UTF-8,ascii,ascii
euroman.dk,utf-8,utf-8,utf_8
euromedic.rs,utf-8,utf-8,utf_8
euronews.com,UTF-8,utf-8,utf_8
euronics.cz,UTF-8,utf-8,utf_8
euronics.de,UTF-8,utf-8,utf_8
euronics.ee,utf-8,utf-8,utf_8
euronics.fi,,ascii,ascii
euronics.hu,UTF-8,utf-8,utf_8
euronics.it,UTF-8,utf-8,utf_8
euronics.lt,UTF-8,utf-8,utf_8
euronics.lv,utf-8,utf-8,utf_8
europa.eu,UTF-8,utf-8,utf_8
europafm.ro,UTF-8,utf-8,utf_8
europages.co.uk,UTF-8,utf-8,utf_8
europages.com.tr,UTF-8,utf-8,utf_8
europages.fr,UTF-8,utf-8,utf_8
europages.it,UTF-8,utf-8,utf_8
europages.nl,UTF-8,utf-8,utf_8
europages.pt,UTF-8,utf-8,utf_8
europairpark-gajoubert.com,utf-8,ascii,big5
europalibera.org,,ascii,ascii
europapress.es,utf-8,utf-8,utf_8
europasur.es,UTF-8,utf-8,utf_8
europe1.fr,UTF-8,utf-8,utf_8
europeana.eu,utf-8,utf-8,utf_8
europepmc.org,UTF-8,ascii,ascii
europris.no,UTF-8,utf-8,utf_8
euroresidentes.com,,utf-8,utf_8
eurosport.com,,ascii,ascii
eurosport.com.tr,,ascii,ascii
eurosport.de,,ascii,ascii
eurosport.es,,ascii,ascii
eurosport.fr,,ascii,ascii
eurosport.it,,ascii,ascii
eurosport.no,,ascii,ascii
eurosport.ro,,ascii,ascii
eurosport.ru,,ascii,ascii
euroton.si,,utf-8,utf_8
eurovaistine.lt,UTF-8,utf-8,utf_8
eurozpravy.cz,UTF-8,utf-8,utf_8
euskadi.eus,ISO-8859-1,ISO-8859-1,cp1250
euston96.com,UTF-8,utf-8,utf_8
eutotal.com,UTF-8,utf-8,utf_8
eva.bg,UTF-8,utf-8,utf_8
eva.cz,windows-1250,Windows-1254,cp1250
eva.ro,UTF-8,utf-8,utf_8
eva.ru,UTF-8,utf-8,utf_8
eva.ua,UTF-8,utf-8,utf_8
eva.vn,UTF-8,utf-8,
evaly.com.bd,utf-8,ascii,ascii
evamagazin.hu,UTF-8,utf-8,utf_8
evarazdin.hr,utf-8,utf-8,utf_8
evasoes.pt,utf-8,ascii,ascii
evelatus.ee,utf-8,utf-8,utf_8
evelatus.lv,utf-8,utf-8,utf_8
even3.com.br,utf-8,utf-8,utf_8
eventbrite.co.nz,,utf-8,utf_8
eventbrite.co.uk,,utf-8,utf_8
eventbrite.com,,utf-8,utf_8
eventbrite.com.au,,utf-8,utf_8
eventbuzz.co.il,UTF-8,utf-8,utf_8
eventective.com,utf-8,utf-8,utf_8
eventfinda.co.nz,utf-8,utf-8,utf_8
eventfinda.com.au,utf-8,Windows-1252,utf_8
eventim.bg,UTF-8,utf-8,utf_8
eventim.hr,UTF-8,utf-8,utf_8
eventim.si,UTF-8,utf-8,utf_8
eventlokale.ch,UTF-8,ascii,ascii
events.at,UTF-8,utf-8,utf_8
eventyrsport.dk,UTF-8,utf-8,utf_8
everydayhealth.com,utf-8,UTF-8-SIG,utf_8_sig
everydayonsales.com,UTF-8,utf-8,utf_8
everyeye.it,,ascii,ascii
eveseliba.gov.lv,utf-8,utf-8,utf_8
eveselibaspunkts.lv,UTF-8,utf-8,utf_8
evesham-nj.org,utf-8,utf-8,utf_8
eveshop.com.tr,utf-8,Windows-1252,
evidea.com,utf-8,utf-8,utf_8
evidensia.fi,UTF-8,utf-8,utf_8
evidensia.se,UTF-8,utf-8,utf_8
evidentista.org,iso-8859-1,ascii,ascii
eviesiejipirkimai.lt,utf-8,utf-8,utf_8
evisos.cl,UTF-8,utf-8,utf_8
evisos.co.cr,UTF-8,utf-8,utf_8
evisos.com.gt,UTF-8,utf-8,utf_8
evisos.com.uy,UTF-8,utf-8,utf_8
evl.fi,UTF-8,utf-8,utf_8
evoke.ie,UTF-8,utf-8,utf_8
evomag.ro,UTF-8,utf-8,utf_8
evous.fr,UTF-8,ascii,ascii
evrensel.net,UTF-8,utf-8,utf_8
evrimagaci.org,UTF-8,utf-8,utf_8
evripidis.gr,,,utf-8
evropa2.cz,utf-8,utf-8,utf_8
evvelcevap.com,UTF-8,utf-8,utf_8
ew.com,utf-8,utf-8,utf_8
eway.in.ua,UTF-8,utf-8,utf_8
ewbas.com,"windows-1256,text/html",Windows-1254,cp1256
ewdifh.com,UTF-8,utf-8,utf_8
ewk.hu,utf-8,utf-8,utf_8
ewn.co.za,utf-8,Windows-1252,utf_8
ex-animo.it,,ascii,ascii
exame.com,utf-8,utf-8,utf_8
examenglish.com,iso-8859-1,ascii,ascii
examinerlive.co.uk,UTF-8,utf-8,utf_8
examplum.com,UTF-8,ascii,ascii
examsdaily.in,UTF-8,utf-8,utf_8
exasoft.cz,,utf-8,utf_8
exblog.jp,,utf-8,utf_8
exchange4media.com,UTF-8,utf-8,utf_8
excise.go.th,,UTF-8-SIG,utf_8_sig
excite.co.jp,UTF-8,utf-8,utf_8
exellent.be,UTF-8,ISO-8859-1,utf_8
exempelmeningar.se,,utf-8,utf_8
eximtur.ro,UTF-8,utf-8,utf_8
exisport.com,utf-8,utf-8,utf_8
exist.ua,UTF-8,utf-8,
exito.com,utf-8,utf-8,utf_8
exitos1029.com,UTF-8,utf-8,utf_8
exlibris.ch,utf-8,utf-8,utf_8
exoticindiaart.com,UTF-8,utf-8,utf_8
expansao.co.ao,utf-8,utf-8,utf_8
expansion.com,iso-8859-15,ISO-8859-1,cp1250
expansion.mx,,ascii,ascii
expanzo.com,UTF-8,ascii,ascii
expatliving.sg,,ascii,ascii
expats.cz,UTF-8,utf-8,utf_8
expatwoman.com,utf-8,utf-8,utf_8
expedia.at,utf-8,utf-8,utf_8
expedia.be,utf-8,utf-8,utf_8
expedia.ca,utf-8,utf-8,utf_8
expedia.ch,utf-8,utf-8,utf_8
expedia.co.id,utf-8,utf-8,utf_8
expedia.co.in,UTF-8,utf-8,utf_8
expedia.co.jp,utf-8,utf-8,utf_8
expedia.co.nz,UTF-8,utf-8,utf_8
expedia.co.th,utf-8,utf-8,utf_8
expedia.co.uk,utf-8,utf-8,utf_8
expedia.com,utf-8,utf-8,utf_8
expedia.com.ar,utf-8,utf-8,utf_8
expedia.com.au,utf-8,utf-8,utf_8
expedia.com.br,utf-8,utf-8,utf_8
expedia.com.my,UTF-8,utf-8,utf_8
expedia.com.sg,utf-8,utf-8,utf_8
expedia.com.vn,utf-8,utf-8,utf_8
expedia.de,utf-8,utf-8,utf_8
expedia.dk,UTF-8,utf-8,utf_8
expedia.es,utf-8,utf-8,utf_8
expedia.fi,UTF-8,utf-8,utf_8
expedia.fr,UTF-8,utf-8,utf_8
expedia.ie,utf-8,utf-8,utf_8
expedia.it,utf-8,utf-8,utf_8
expedia.mx,utf-8,utf-8,utf_8
expedia.nl,utf-8,utf-8,utf_8
expedia.no,UTF-8,utf-8,utf_8
expedia.se,UTF-8,utf-8,utf_8
experian.com.my,UTF-8,utf-8,utf_8
expert-hellas.gr,UTF-8,utf-8,utf_8
expert.bg,UTF-8,utf-8,utf_8
expert.cz,utf-8,Windows-1254,utf_8
expert.de,utf-8,utf-8,utf_8
expert.dk,utf-8,ascii,
expert.ee,UTF-8,utf-8,utf_8
expert.nl,UTF-8,utf-8,utf_8
expert.ru,utf-8,utf-8,utf_8
expertcen.ru,UTF-8,utf-8,utf_8
expertentesten.de,,utf-8,utf_8
expertexpro.com,UTF-8,UTF-8-SIG,utf_8_sig
expertoanimal.com,UTF-8,utf-8,utf_8
expertology.ru,UTF-8,utf-8,utf_8
expertonline.it,utf-8,utf-8,utf_8
expertphotography.com,UTF-8,utf-8,utf_8
expertreviews.co.uk,utf-8,utf-8,utf_8
exploration-bb.nl,utf-8,ascii,ascii
exploroz.com,utf-8,ISO-8859-1,utf_8
exporntoons.net,utf-8,ascii,ascii
export.com.gt,UTF-8,utf-8,utf_8
exportersindia.com,UTF-8,utf-8,utf_8
expres.cz,windows-1250,Windows-1254,cp1250
expres.sk,UTF-8,utf-8,utf_8
expreso.ec,UTF-8,utf-8,utf_8
express.co.uk,UTF-8,utf-8,utf_8
express.de,UTF-8,utf-8,utf_8
expressandstar.com,utf-8,utf-8,utf_8
expressbydgoski.pl,UTF-8,utf-8,utf_8
expressen.se,utf-8,utf-8,utf_8
expressilustrowany.pl,UTF-8,utf-8,utf_8
expresso.pt,UTF-8,Windows-1254,utf_8
expresstabloid.ba,,ascii,ascii
expydoc.com,UTF-8,utf-8,utf_8
exteriores.gob.es,,ascii,ascii
extlink.co.jp,UTF-8,utf-8,utf_8
extra-leker.no,utf-8,utf-8,utf_8
extra.com,UTF-8,utf-8,utf_8
extra.com.co,utf-8,utf-8,utf_8
extra.cz,utf-8,utf-8,utf_8
extra.ec,UTF-8,Windows-1254,utf_8
extra.ie,UTF-8,utf-8,utf_8
extrabazar.sk,,utf-8,utf_8
extranews.tv,UTF-8,utf-8,utf_8
extravagant.com.hr,UTF-8,utf-8,utf_8
extraveganza.si,UTF-8,utf-8,utf_8
extremevital.com,,utf-8,utf_8
exypnes-idees.gr,UTF-8,utf-8,utf_8
ey.com,UTF-8,utf-8,utf_8
eyarok.org.il,utf-8,utf-8,utf_8
eyeofriyadh.com,UTF-8,utf-8,utf_8
eyrolles.com,UTF-8,utf-8,utf_8
ezbuy.sg,utf-8,utf-8,utf_8
ezdrav.si,UTF-8,utf-8,utf_8
ezdravje.com,,utf-8,utf_8
ezebra.pl,utf-8,utf-8,utf_8
ezermester.hu,UTF-8,utf-8,utf_8
ezerzeme.lv,UTF-8,utf-8,utf_8
ezibuy.com,UTF-8,Windows-1252,utf_8
ezikov.com,UTF-8,utf-8,utf_8
ezine.bg,utf-8,utf-8,utf_8
ezobozdravnik.si,UTF-8,utf-8,utf_8
f-b.no,utf-8,utf-8,utf_8
f-iraq.com,windows-1256,Windows-1254,cp1256
f-static.com,,ascii,ascii
f.ua,windows-1251,windows-1251,cp1251
f64.ro,utf-8,utf-8,utf_8
fa.ru,utf-8,utf-8,utf_8
faa.dk,utf-8,utf-8,utf_8
fabelio.com,utf-8,utf-8,utf_8
faberlic44.ru,iso-8859-1,ascii,ascii
fabhotels.com,utf-8,utf-8,utf_8
fabrikapoprad.sk,UTF-8,utf-8,utf_8
facebook.com,"""utf-8""",utf-8,utf_8
facile.it,UTF-8,utf-8,utf_8
facilisimo.com,UTF-8,utf-8,utf_8
factcool.com,UTF-8,Windows-1254,utf_8
factjo.com,utf-8,utf-8,utf_8
factor.ua,,utf-8,utf_8
factory54.co.il,UTF-8,Windows-1254,cp855
factoryoutlet.gr,,ascii,ascii
factorystock.news,UTF-8,utf-8,utf_8
fado.vn,UTF-8,utf-8,utf_8
fadu.edu.uy,UTF-8,Windows-1254,iso8859_15
fagbladet.no,utf-8,utf-8,utf_8
fagbladet3f.dk,utf-8,utf-8,utf_8
fagbokforlaget.no,UTF-8,utf-8,utf_8
fagforbundet.no,utf-8,utf-8,utf_8
fagpressenytt.no,utf-8,utf-8,utf_8
fagro.edu.uy,utf-8,utf-8,utf_8
faharas.net,UTF-8,utf-8,utf_8
fahasa.com,,ascii,ascii
fahorro.com,,ascii,ascii
fahrplan.guru,utf-8,utf-8,utf_8
fahrrad.de,UTF-8,utf-8,utf_8
faie.xyz,UTF-8,utf-8,utf_8
faifaonline.net,UTF-8,Windows-1254,utf_8
fairprice.com.sg,,ascii,ascii
fajn-brigady.cz,UTF-8,utf-8,utf_8
fajnewczasy.pl,UTF-8,utf-8,utf_8
fajnyogrod.pl,utf-8,utf-8,utf_8
fakaza.com,UTF-8,utf-8,
fakaza.me,,ascii,ascii
fakaza2018.com,UTF-8,utf-8,utf_8
fakazadownload.com,UTF-8,utf-8,utf_8
fakazahiphop.com,UTF-8,Windows-1254,utf_8
fakazavibes.com,UTF-8,utf-8,utf_8
fakt.pl,utf-8,utf-8,utf_8
faktalink.dk,UTF-8,utf-8,utf_8
fakti.bg,UTF-8,utf-8,utf_8
faktograf.hr,UTF-8,utf-8,utf_8
faktor.ba,utf-8,utf-8,utf_8
faktor.bg,UTF-8,utf-8,utf_8
faktualnews.co,UTF-8,utf-8,utf_8
fakty.com.ua,UTF-8,utf-8,
fakty.ua,utf8,utf-8,utf_8
falabella.com,utf-8,utf-8,utf_8
falabella.com.ar,utf-8,utf-8,utf_8
falabella.com.co,utf-8,utf-8,utf_8
falabella.com.pe,utf-8,utf-8,utf_8
falandodeviagem.com.br,utf-8,utf-8,utf_8
falatozz.hu,utf-8,utf-8,utf_8
falauniversidades.com.br,UTF-8,utf-8,utf_8
falstaff.at,utf-8,utf-8,utf_8
falstaff.ch,utf-8,utf-8,utf_8
falter.at,UTF-8,utf-8,utf_8
famagusta.news,UTF-8,utf-8,utf_8
familie.de,UTF-8,utf-8,utf_8
familiejournal.dk,utf-8,utf-8,utf_8
familienleben.ch,utf-8,utf-8,utf_8
familieroskam.nl,utf-8,utf-8,utf_8
familiesonline.co.uk,utf-8,utf-8,utf_8
familiii.at,utf-8,utf-8,utf_8
familiscope.fr,utf-8,utf-8,utf_8
familjeliv.se,utf-8,utf-8,utf_8
familydoctor.org,UTF-8,utf-8,utf_8
