wikipedia.org,,Windows-1254,utf_8
wikipedia.tel,UTF-8,utf-8,utf_8
wikiqube.net,UTF-8,ascii,ascii
wikiquote.org,,utf-8,utf_8
wikireading.ru,UTF-8,utf-8,utf_8
wikirefua.org.il,UTF-8,utf-8,utf_8
wikiroutes.info,UTF-8,utf-8,utf_8
wikisage.org,,Windows-1252,hp_roman8
wikishia.net,UTF-8,utf-8,utf_8
wikiskripta.eu,UTF-8,utf-8,utf_8
wikisofia.cz,UTF-8,utf-8,utf_8
wikisource.org,UTF-8,Windows-1254,utf_8
wikiszotar.hu,UTF-8,utf-8,utf_8
wikitesti.com,UTF-8,utf-8,utf_8
wikitrans.net,UTF-8,ascii,ascii
wikitravel.org,utf-8,utf-8,utf_8
wikivisually.com,utf-8,utf-8,utf_8
wikivoyage.org,,utf-8,utf_8
wikiwand.com,utf-8,utf-8,utf_8
wikiwijs.nl,UTF-8,utf-8,utf_8
wikiwiki.jp,UTF-8,utf-8,utf_8
wikiyat.com,UTF-8,utf-8,utf_8
wikom.pl,UTF-8,utf-8,utf_8
wiktionary.org,,utf-8,utf_8
wikyhracky.cz,UTF-8,utf-8,utf_8
wildberries.am,utf-8,utf-8,utf_8
wildberries.kg,utf-8,utf-8,utf_8
wildberries.ru,utf-8,utf-8,utf_8
wildeisen.ch,utf-8,utf-8,utf_8
wiley.com,,ascii,ascii
wilko.com,UTF-8,ascii,ascii
willhaben.at,ISO-8859-1,ISO-8859-1,cp1250
williamdam.dk,utf-8,utf-8,utf_8
willys.se,UTF-8,utf-8,utf_8
wimoveis.com.br,UTF-8,ascii,
wind.gr,UTF-8,utf-8,utf_8
windeln.ch,UTF-8,utf-8,cp1250
windeln.de,UTF-8,utf-8,cp1125
window.edu.ru,UTF-8,utf-8,utf_8
windows.com,,UTF-8-SIG,utf_8_sig
windows.net,utf-8,Windows-1252,utf_8
windowscentral.com,utf-8,Windows-1252,utf_8
windowsreport.com,UTF-8,utf-8,utf_8
winesisrael.com,UTF-8,utf-8,utf_8
winfuture.de,,ISO-8859-1,cp1250
wingsroses.nl,UTF-8,utf-8,utf_8
winiary.pl,UTF-8,utf-8,utf_8
winkelen.nl,UTF-8,utf-8,utf_8
winkelstraat.nl,UTF-8,utf-8,utf_8
winnerstaxservice.com,UTF-8,utf-8,utf_8
winnetnews.com,utf-8,ISO-8859-1,utf_8
winnews.tv,UTF-8,utf-8,utf_8
winnipegfreepress.com,utf-8,utf-8,utf_8
winsomeandgold.com,utf-8,ascii,big5
wintec.ac.nz,utf-8,utf-8,utf_8
winterbayne.com,utf-8,ascii,big5
winterthur.ch,,utf-8,utf_8
wintotal.de,UTF-8,utf-8,utf_8
wionews.com,UTF-8,utf-8,utf_8
wipo.int,UTF-8,utf-8,utf_8
wir.ch,utf-8,Windows-1252,utf_8
wired.co.uk,utf-8,utf-8,utf_8
wired.com,utf-8,utf-8,
wired.it,UTF-8,utf-8,utf_8
wired.jp,,utf-8,utf_8
wireless-dog-fence.com,utf-8,ascii,big5
wireltern.ch,utf-8,utf-8,utf_8
wirtschaftszeit.at,utf-8,utf-8,utf_8
wirtualnemedia.pl,,utf-8,utf_8
wisc.edu,,utf-8,utf_8
wisdomjobs.com,UTF-8,utf-8,utf_8
wisebuy.co.il,utf-8,utf-8,utf_8
wiseclubs.pl,UTF-8,utf-8,utf_8
wisentwintertrail.nl,utf-8,ascii,ascii
wish.com,,ascii,ascii
wish.hr,UTF-8,utf-8,utf_8
wishesmsg.com,UTF-8,Windows-1252,utf_8
wishmama.hr,UTF-8,utf-8,utf_8
wishque.com,,utf-8,utf_8
wissen.de,utf-8,utf-8,utf_8
withonline.jp,utf-8,Windows-1254,utf_8
wits.ac.za,UTF-8,ISO-8859-1,utf_8
wiwo.de,utf-8,utf-8,utf_8
wix.com,UTF-8,utf-8,utf_8
wiz-guide.com,UTF-8,utf-8,utf_8
wizard.com.br,UTF-8,utf-8,utf_8
wizaz.pl,UTF-8,utf-8,
wizbii.com,utf-8,utf-8,utf_8
wkiosk.com,,utf-8,utf_8
wko.at,utf-8,utf-8,utf_8
wlooks.ru,utf-8,utf-8,utf_8
wlw.at,utf-8,utf-8,utf_8
wlw.ch,utf-8,utf-8,utf_8
wlw.de,utf-8,utf-8,utf_8
wmeritum.pl,UTF-8,utf-8,utf_8
wmn.hu,UTF-8,Windows-1254,utf_8
wn.de,utf-8,utf-8,utf_8
wnp.pl,UTF-8,utf-8,utf_8
woblink.com,UTF-8,utf-8,utf_8
wobyhaus.co.rs,UTF-8,utf-8,utf_8
wogibtswas.at,UTF-8,utf-8,utf_8
wogibtswas.de,UTF-8,utf-8,utf_8
wohnglueck.de,UTF-8,utf-8,utf_8
wohnnet.at,utf-8,utf-8,utf_8
wolf.ooo,UTF-8,utf-8,utf_8
wolfson.org.il,utf-8,utf-8,utf_8
wolnelektury.pl,utf-8,utf-8,utf_8
wolt.com,utf-8,Windows-1254,utf_8
wolterskluwer.es,UTF-8,utf-8,utf_8
wom.cl,UTF-8,utf-8,utf_8
woman-onthe-top.net,UTF-8,utf-8,utf_8
woman.at,utf-8,utf-8,utf_8
woman.bg,,utf-8,utf_8
woman.dk,utf-8,utf-8,utf_8
woman.es,UTF-8,utf-8,utf_8
woman.ru,utf-8,utf-8,utf_8
woman.sk,UTF-8,utf-8,utf_8
woman365pro.com,UTF-8,UTF-8-SIG,utf_8_sig
womanadvice.ru,utf-8,utf-8,utf_8
womanandhome.com,UTF-8,utf-8,utf_8
womanexpertus.com,UTF-8,UTF-8-SIG,utf_8_sig
womanonly.cz,UTF-8,utf-8,utf_8
womansday.com,utf-8,Windows-1254,utf_8
womantalk.com,UTF-8,utf-8,utf_8
womantoc.gr,UTF-8,utf-8,
womeninadria.com,UTF-8,utf-8,utf_8
womenngo.org.rs,utf-8,utf-8,utf_8
womenonly.gr,,utf-8,utf_8
womenshealth.de,utf-8,utf-8,utf_8
womenshealthmag.com,UTF-8,Windows-1252,utf_8
womensweekly.com.sg,UTF-8,utf-8,utf_8
womensweeklyfood.com.au,utf-8,utf-8,utf_8
womenzone.cz,utf-8,Windows-1254,utf_8
womo.ua,UTF-8,utf-8,utf_8
womply.com,,ascii,ascii
won-3.nl,,utf-8,utf_8
wondershare.com,,utf-8,utf_8
wondershare.com.br,,utf-8,utf_8
wonderzine.com,utf-8,utf-8,utf_8
wonen.nl,UTF-8,utf-8,utf_8
wonenbijjepaard.nl,UTF-8,utf-8,utf_8
woneninbroekpolder.nl,utf-8,ascii,ascii
wongkarnpat.com,utf-8,utf-8,utf_8
wongnai.com,utf-8,ascii,ascii
